dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
841,drummer5/session1/7,384,snare,17,17,11,6,6,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.009977197304891763
841,drummer5/session1/7,384,tom,2,23,2,21,0,0.08695652173913043,1.0,0.16,0.0019522775253048652
841,drummer5/session1/7,384,hihat,4,12,3,9,1,0.25,0.75,0.375,0.004199227789361955
841,drummer5/session1/7,384,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.003705170900643262
842,drummer5/session1/7,396,kick,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.03475001968764396
842,drummer5/session1/7,396,snare,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.01802161921516838
842,drummer5/session1/7,396,tom,16,21,11,10,5,0.5238095238095238,0.6875,0.5945945945945946,0.010498743254996265
842,drummer5/session1/7,396,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.026488118290630875
842,drummer5/session1/7,396,cymbal,0,14,0,14,0,0.0,1.0,0.0,
843,drummer5/session1/7,400,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.012972583686052993
843,drummer5/session1/7,400,snare,1,28,1,27,0,0.03571428571428571,1.0,0.0689655172413793,0.0029481439093073103
843,drummer5/session1/7,400,tom,0,16,0,16,0,0.0,1.0,0.0,
843,drummer5/session1/7,400,hihat,2,19,1,18,1,0.05263157894736842,0.5,0.09523809523809525,0.02579042997219666
843,drummer5/session1/7,400,cymbal,1,19,1,18,0,0.05263157894736842,1.0,0.1,0.006089533621491783
844,drummer5/session2/4,0,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.004934967002090174
844,drummer5/session2/4,0,snare,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.0033004971264170013
844,drummer5/session2/4,0,tom,0,9,0,9,0,0.0,1.0,0.0,
844,drummer5/session2/4,0,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0030228310149098873
844,drummer5/session2/4,0,cymbal,0,8,0,8,0,0.0,1.0,0.0,
845,drummer5/session2/4,4,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.004666706720987901
845,drummer5/session2/4,4,snare,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.008430862367288294
845,drummer5/session2/4,4,tom,0,12,0,12,0,0.0,1.0,0.0,
845,drummer5/session2/4,4,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.006548794478245569
845,drummer5/session2/4,4,cymbal,0,7,0,7,0,0.0,1.0,0.0,
846,drummer5/session2/4,8,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0010567456091883365
846,drummer5/session2/4,8,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.007678127559134218
846,drummer5/session2/4,8,tom,0,9,0,9,0,0.0,1.0,0.0,
846,drummer5/session2/4,8,hihat,8,8,7,1,1,0.875,0.875,0.875,0.006405616602876982
846,drummer5/session2/4,8,cymbal,0,8,0,8,0,0.0,1.0,0.0,
847,drummer5/session2/4,12,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.026861715197833536
847,drummer5/session2/4,12,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.008458102338708695
847,drummer5/session2/4,12,tom,0,12,0,12,0,0.0,1.0,0.0,
847,drummer5/session2/4,12,hihat,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706,0.003220624025907489
847,drummer5/session2/4,12,cymbal,0,8,0,8,0,0.0,1.0,0.0,
848,drummer5/session2/4,20,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0011382819411435152
848,drummer5/session2/4,20,snare,2,10,1,9,1,0.1,0.5,0.16666666666666669,0.0025169162036611237
848,drummer5/session2/4,20,tom,0,13,0,13,0,0.0,1.0,0.0,
848,drummer5/session2/4,20,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.001038586025605646
848,drummer5/session2/4,20,cymbal,0,7,0,7,0,0.0,1.0,0.0,
849,drummer5/session2/4,24,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.016276684045250955
849,drummer5/session2/4,24,snare,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.012002304647785171
849,drummer5/session2/4,24,tom,0,13,0,13,0,0.0,1.0,0.0,
849,drummer5/session2/4,24,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0042959474311305085
849,drummer5/session2/4,24,cymbal,0,9,0,9,0,0.0,1.0,0.0,
850,drummer5/session2/4,28,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0027800384373350973
850,drummer5/session2/4,28,snare,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.0020998517618157444
850,drummer5/session2/4,28,tom,0,13,0,13,0,0.0,1.0,0.0,
850,drummer5/session2/4,28,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.005164060264668119
850,drummer5/session2/4,28,cymbal,0,7,0,7,0,0.0,1.0,0.0,
851,drummer5/session2/4,32,kick,6,12,3,9,3,0.25,0.5,0.3333333333333333,0.009999377913125404
851,drummer5/session2/4,32,snare,15,11,7,4,8,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.009616402450310554
851,drummer5/session2/4,32,tom,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0031025865802419283
851,drummer5/session2/4,32,hihat,5,8,3,5,2,0.375,0.6,0.4615384615384615,0.02971576413310058
851,drummer5/session2/4,32,cymbal,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.039439921184462046
852,drummer5/session2/4,36,kick,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.0011382819411435152
852,drummer5/session2/4,36,snare,2,14,1,13,1,0.07142857142857142,0.5,0.125,0.004458153837121781
852,drummer5/session2/4,36,tom,1,19,1,18,0,0.05263157894736842,1.0,0.1,0.019088370524296128
852,drummer5/session2/4,36,hihat,7,9,6,3,1,0.6666666666666666,0.8571428571428571,0.75,0.004391555849206502
852,drummer5/session2/4,36,cymbal,0,7,0,7,0,0.0,1.0,0.0,
853,drummer5/session2/4,40,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0030745263488924923
853,drummer5/session2/4,40,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0015002253374545305
853,drummer5/session2/4,40,tom,0,10,0,10,0,0.0,1.0,0.0,
853,drummer5/session2/4,40,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.0037231432959065613
853,drummer5/session2/4,40,cymbal,0,7,0,7,0,0.0,1.0,0.0,
854,drummer5/session2/4,48,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.00614775431129122
854,drummer5/session2/4,48,snare,0,10,0,10,0,0.0,1.0,0.0,
854,drummer5/session2/4,48,tom,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0025157510125988214
854,drummer5/session2/4,48,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0035917406036586014
854,drummer5/session2/4,48,cymbal,0,8,0,8,0,0.0,1.0,0.0,
855,drummer5/session2/4,52,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0019339770470616635
855,drummer5/session2/4,52,snare,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.021567407530181232
855,drummer5/session2/4,52,tom,0,12,0,12,0,0.0,1.0,0.0,
855,drummer5/session2/4,52,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0024358455903225698
855,drummer5/session2/4,52,cymbal,0,7,0,7,0,0.0,1.0,0.0,
856,drummer5/session2/4,56,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.006471687276887739
856,drummer5/session2/4,56,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.009249430483971609
856,drummer5/session2/4,56,tom,0,13,0,13,0,0.0,1.0,0.0,
856,drummer5/session2/4,56,hihat,8,8,6,2,2,0.75,0.75,0.75,0.00431901308098979
856,drummer5/session2/4,56,cymbal,0,8,0,8,0,0.0,1.0,0.0,
857,drummer5/session2/4,64,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.017438533045717592
857,drummer5/session2/4,64,snare,11,14,10,4,1,0.7142857142857143,0.9090909090909091,0.8,0.008062534095208398
857,drummer5/session2/4,64,tom,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.004399578397346008
857,drummer5/session2/4,64,hihat,5,9,2,7,3,0.2222222222222222,0.4,0.2857142857142857,0.017236653801535273
857,drummer5/session2/4,64,cymbal,0,9,0,9,0,0.0,1.0,0.0,
858,drummer5/session2/4,72,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.009446749211438898
858,drummer5/session2/4,72,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.011678076060721132
858,drummer5/session2/4,72,tom,0,10,0,10,0,0.0,1.0,0.0,
858,drummer5/session2/4,72,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.004231329172798956
858,drummer5/session2/4,72,cymbal,0,8,0,8,0,0.0,1.0,0.0,
859,drummer5/session2/4,76,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0016784874598184674
859,drummer5/session2/4,76,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.019515284226865104
859,drummer5/session2/4,76,tom,0,13,0,13,0,0.0,1.0,0.0,
859,drummer5/session2/4,76,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0035637485957817428
859,drummer5/session2/4,76,cymbal,0,8,0,8,0,0.0,1.0,0.0,
860,drummer5/session2/4,80,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0060816998871005
860,drummer5/session2/4,80,snare,2,8,2,6,0,0.25,1.0,0.4,0.006226805291748849
860,drummer5/session2/4,80,tom,0,8,0,8,0,0.0,1.0,0.0,
860,drummer5/session2/4,80,hihat,7,7,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.004844458427694083
860,drummer5/session2/4,80,cymbal,0,8,0,8,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.002589605400621753
861,drummer5/session2/4,84,snare,0,11,0,11,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,tom,0,11,0,11,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.007174002332983915
861,drummer5/session2/4,84,cymbal,0,7,0,7,0,0.0,1.0,0.0,
862,drummer5/session2/4,88,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0017646133494214622
862,drummer5/session2/4,88,snare,5,9,2,7,3,0.2222222222222222,0.4,0.2857142857142857,0.006261195721539714
862,drummer5/session2/4,88,tom,0,7,0,7,0,0.0,1.0,0.0,
862,drummer5/session2/4,88,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.0042920400678343835
862,drummer5/session2/4,88,cymbal,0,9,0,9,0,0.0,1.0,0.0,
863,drummer5/session2/4,92,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.030506795923185503
863,drummer5/session2/4,92,snare,13,9,6,3,7,0.6666666666666666,0.46153846153846156,0.5454545454545455,0.0118008190235764
863,drummer5/session2/4,92,tom,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,2.3845188201310208e-05
863,drummer5/session2/4,92,hihat,5,7,4,3,1,0.5714285714285714,0.8,0.6666666666666666,0.01105465817951562
863,drummer5/session2/4,92,cymbal,0,7,0,7,0,0.0,1.0,0.0,
864,drummer5/session2/4,96,kick,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.003541862375341598
864,drummer5/session2/4,96,snare,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.008152271208057973
864,drummer5/session2/4,96,tom,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.004367345985101245
864,drummer5/session2/4,96,hihat,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.022376411988351386
864,drummer5/session2/4,96,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.013483116221265634
865,drummer5/session2/4,100,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.006814766249148507
865,drummer5/session2/4,100,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.001273492966649803
865,drummer5/session2/4,100,tom,0,9,0,9,0,0.0,1.0,0.0,
865,drummer5/session2/4,100,hihat,5,11,5,6,0,0.45454545454545453,1.0,0.625,0.0023441704817099398
865,drummer5/session2/4,100,cymbal,0,9,0,9,0,0.0,1.0,0.0,
866,drummer5/session2/4,116,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.022308540384785636
866,drummer5/session2/4,116,snare,7,12,4,8,3,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.002229598730870093
866,drummer5/session2/4,116,tom,0,12,0,12,0,0.0,1.0,0.0,
866,drummer5/session2/4,116,hihat,8,8,6,2,2,0.75,0.75,0.75,0.006810158502848339
866,drummer5/session2/4,116,cymbal,0,8,0,8,0,0.0,1.0,0.0,
867,drummer5/session2/4,120,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,4.501636877085602e-05
867,drummer5/session2/4,120,snare,10,10,5,5,5,0.5,0.5,0.5,0.0220490458099649
867,drummer5/session2/4,120,tom,0,9,0,9,0,0.0,1.0,0.0,
867,drummer5/session2/4,120,hihat,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706,0.0012871453998798182
867,drummer5/session2/4,120,cymbal,0,8,0,8,0,0.0,1.0,0.0,
868,drummer5/session2/4,128,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0017641515931845486
868,drummer5/session2/4,128,snare,6,7,4,3,2,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.00549214443517107
868,drummer5/session2/4,128,tom,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.008458102338708695
868,drummer5/session2/4,128,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.0032562377331503845
868,drummer5/session2/4,128,cymbal,0,10,0,10,0,0.0,1.0,0.0,
869,drummer5/session2/4,132,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0031700556294447235
869,drummer5/session2/4,132,snare,5,12,3,9,2,0.25,0.6,0.35294117647058826,0.02483294141716071
869,drummer5/session2/4,132,tom,0,12,0,12,0,0.0,1.0,0.0,
869,drummer5/session2/4,132,hihat,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.003119279287839949
869,drummer5/session2/4,132,cymbal,0,6,0,6,0,0.0,1.0,0.0,
870,drummer5/session2/4,136,kick,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.003288355111535135
870,drummer5/session2/4,136,snare,4,8,1,7,3,0.125,0.25,0.16666666666666666,0.010243326855354562
870,drummer5/session2/4,136,tom,0,13,0,13,0,0.0,1.0,0.0,
870,drummer5/session2/4,136,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.002160724881735169
870,drummer5/session2/4,136,cymbal,0,7,0,7,0,0.0,1.0,0.0,
871,drummer5/session2/4,140,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0010567456091883365
871,drummer5/session2/4,140,snare,7,10,3,7,4,0.3,0.42857142857142855,0.3529411764705882,0.004309897923775896
871,drummer5/session2/4,140,tom,0,12,0,12,0,0.0,1.0,0.0,
871,drummer5/session2/4,140,hihat,7,7,7,0,0,1.0,1.0,1.0,0.0039060969054964347
871,drummer5/session2/4,140,cymbal,0,7,0,7,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.005850005030902383
872,drummer5/session2/4,144,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.00795434173855448
872,drummer5/session2/4,144,tom,0,11,0,11,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,hihat,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001,0.00299122704007757
872,drummer5/session2/4,144,cymbal,0,9,0,9,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.007659694353739366
873,drummer5/session2/4,148,snare,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.006623948209680375
873,drummer5/session2/4,148,tom,0,11,0,11,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.004302674681708546
873,drummer5/session2/4,148,cymbal,0,8,0,8,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.003466957529115522
874,drummer5/session2/4,152,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.008900211089863053
874,drummer5/session2/4,152,tom,0,9,0,9,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,hihat,8,8,7,1,1,0.875,0.875,0.875,0.005871873160538762
874,drummer5/session2/4,152,cymbal,0,8,0,8,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,kick,4,16,3,13,1,0.1875,0.75,0.3,0.00882392993229227
875,drummer5/session2/4,156,snare,8,12,4,8,4,0.3333333333333333,0.5,0.4,0.01827664722261904
875,drummer5/session2/4,156,tom,0,16,0,16,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.0026651319832127853
875,drummer5/session2/4,156,cymbal,0,8,0,8,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,kick,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.0024716791706560493
876,drummer5/session2/4,176,snare,6,11,4,7,2,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.010530628099733451
876,drummer5/session2/4,176,tom,0,12,0,12,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.009343538516720588
876,drummer5/session2/4,176,cymbal,0,11,0,11,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0024716791706560493
877,drummer5/session2/4,180,snare,3,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.005034041805889741
877,drummer5/session2/4,180,tom,0,9,0,9,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.005664404626268385
877,drummer5/session2/4,180,cymbal,0,7,0,7,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,kick,0,7,0,7,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,snare,7,9,4,5,3,0.4444444444444444,0.5714285714285714,0.5,0.0017301903932635968
878,drummer5/session2/4,188,tom,0,10,0,10,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,hihat,5,7,4,3,1,0.5714285714285714,0.8,0.6666666666666666,0.006081684985939334
878,drummer5/session2/4,188,cymbal,0,6,0,6,0,0.0,1.0,0.0,
879,drummer5/session2/4,192,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.01562077079500479
879,drummer5/session2/4,192,snare,12,14,8,6,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.0071899710717672274
879,drummer5/session2/4,192,tom,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.008552436915114314
879,drummer5/session2/4,192,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.0070204150345590105
879,drummer5/session2/4,192,cymbal,0,9,0,9,0,0.0,1.0,0.0,
880,drummer5/session2/4,196,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.03462789468526367
880,drummer5/session2/4,196,snare,4,7,2,5,2,0.2857142857142857,0.5,0.36363636363636365,0.0081138179361685
880,drummer5/session2/4,196,tom,0,9,0,9,0,0.0,1.0,0.0,
880,drummer5/session2/4,196,hihat,5,6,3,3,2,0.5,0.6,0.5454545454545454,0.005816840435281782
880,drummer5/session2/4,196,cymbal,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.010339948236266494
881,drummer5/session2/4,200,kick,2,8,2,6,0,0.25,1.0,0.4,0.012244906303833958
881,drummer5/session2/4,200,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.011678076060721132
881,drummer5/session2/4,200,tom,0,8,0,8,0,0.0,1.0,0.0,
881,drummer5/session2/4,200,hihat,8,8,6,2,2,0.75,0.75,0.75,0.006497376034499458
881,drummer5/session2/4,200,cymbal,0,7,0,7,0,0.0,1.0,0.0,
882,drummer5/session2/4,216,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.013147396581783821
882,drummer5/session2/4,216,snare,4,10,2,8,2,0.2,0.5,0.28571428571428575,0.0028617112639269388
882,drummer5/session2/4,216,tom,0,12,0,12,0,0.0,1.0,0.0,
882,drummer5/session2/4,216,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0034407120042016515
882,drummer5/session2/4,216,cymbal,0,7,0,7,0,0.0,1.0,0.0,
883,drummer5/session2/4,232,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.004439913588586586
883,drummer5/session2/4,232,snare,5,10,2,8,3,0.2,0.4,0.26666666666666666,0.00798640114413638
883,drummer5/session2/4,232,tom,0,12,0,12,0,0.0,1.0,0.0,
883,drummer5/session2/4,232,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.004423299457030304
883,drummer5/session2/4,232,cymbal,0,7,0,7,0,0.0,1.0,0.0,
884,drummer5/session2/4,244,kick,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.009821013706881987
884,drummer5/session2/4,244,snare,4,8,1,7,3,0.125,0.25,0.16666666666666666,0.005909234715156808
884,drummer5/session2/4,244,tom,0,7,0,7,0,0.0,1.0,0.0,
884,drummer5/session2/4,244,hihat,9,7,6,1,3,0.8571428571428571,0.6666666666666666,0.75,0.004955928085973042
884,drummer5/session2/4,244,cymbal,0,7,0,7,0,0.0,1.0,0.0,
885,drummer5/session2/4,248,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0028617261650881742
885,drummer5/session2/4,248,snare,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.008458102338708695
885,drummer5/session2/4,248,tom,0,8,0,8,0,0.0,1.0,0.0,
885,drummer5/session2/4,248,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.0017657222778438193
885,drummer5/session2/4,248,cymbal,0,7,0,7,0,0.0,1.0,0.0,
886,drummer5/session2/4,256,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.03604084231415572
886,drummer5/session2/4,256,snare,9,11,5,6,4,0.45454545454545453,0.5555555555555556,0.5,0.005998217534485021
886,drummer5/session2/4,256,tom,4,11,3,8,1,0.2727272727272727,0.75,0.39999999999999997,0.0027921680059742973
886,drummer5/session2/4,256,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.013836715575687723
886,drummer5/session2/4,256,cymbal,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.011288088670933893
887,drummer5/session2/4,260,kick,3,13,2,11,1,0.15384615384615385,0.6666666666666666,0.25,0.004664068562643897
887,drummer5/session2/4,260,snare,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.020181455566228856
887,drummer5/session2/4,260,tom,0,14,0,14,0,0.0,1.0,0.0,
887,drummer5/session2/4,260,hihat,7,10,5,5,2,0.5,0.7142857142857143,0.588235294117647,0.007732216721489327
887,drummer5/session2/4,260,cymbal,0,8,0,8,0,0.0,1.0,0.0,
888,drummer5/session2/4,268,kick,3,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.005446741105207209
888,drummer5/session2/4,268,snare,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.02232657704426319
888,drummer5/session2/4,268,tom,0,12,0,12,0,0.0,1.0,0.0,
888,drummer5/session2/4,268,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.003626625708621813
888,drummer5/session2/4,268,cymbal,0,8,0,8,0,0.0,1.0,0.0,
889,drummer5/session2/4,272,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.004666706720987901
889,drummer5/session2/4,272,snare,4,8,3,5,1,0.375,0.75,0.5,0.009767183409166038
889,drummer5/session2/4,272,tom,0,9,0,9,0,0.0,1.0,0.0,
889,drummer5/session2/4,272,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0027735972914218277
889,drummer5/session2/4,272,cymbal,0,8,0,8,0,0.0,1.0,0.0,
890,drummer5/session2/4,288,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.005296569313862465
890,drummer5/session2/4,288,snare,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.005412072093702573
890,drummer5/session2/4,288,tom,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.006125108963237591
890,drummer5/session2/4,288,hihat,6,9,4,5,2,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.023460348649900778
890,drummer5/session2/4,288,cymbal,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.001096052042210749
891,drummer5/session2/4,292,kick,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.004358255663155952
891,drummer5/session2/4,292,snare,2,13,1,12,1,0.07692307692307693,0.5,0.13333333333333336,0.0022631262867900404
891,drummer5/session2/4,292,tom,0,9,0,9,0,0.0,1.0,0.0,
891,drummer5/session2/4,292,hihat,7,7,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0021415155290746223
891,drummer5/session2/4,292,cymbal,0,7,0,7,0,0.0,1.0,0.0,
892,drummer5/session2/4,296,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.02183679072224365
892,drummer5/session2/4,296,snare,3,7,1,6,2,0.14285714285714285,0.3333333333333333,0.2,0.007678127559134218
892,drummer5/session2/4,296,tom,0,8,0,8,0,0.0,1.0,0.0,
892,drummer5/session2/4,296,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.0035948970019591777
892,drummer5/session2/4,296,cymbal,0,7,0,7,0,0.0,1.0,0.0,
893,drummer5/session2/4,300,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0011382819411435152
893,drummer5/session2/4,300,snare,4,8,2,6,2,0.25,0.5,0.3333333333333333,0.005836758297316835
893,drummer5/session2/4,300,tom,0,9,0,9,0,0.0,1.0,0.0,
893,drummer5/session2/4,300,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.005215429950573041
893,drummer5/session2/4,300,cymbal,0,8,0,8,0,0.0,1.0,0.0,
894,drummer5/session2/4,308,kick,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.011836800258986813
894,drummer5/session2/4,308,snare,2,10,1,9,1,0.1,0.5,0.16666666666666669,0.00948304851038917
894,drummer5/session2/4,308,tom,0,11,0,11,0,0.0,1.0,0.0,
894,drummer5/session2/4,308,hihat,9,7,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.003641754588842938
894,drummer5/session2/4,308,cymbal,0,7,0,7,0,0.0,1.0,0.0,
895,drummer5/session2/4,320,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.02026372737264596
