epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
96,0.3401668400368571,0.3401668400368571,0.0,0.0,0.26488517178509435,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100107193,379.57318963482976,7.590104039675932,4835.802554352933,56.1486179548748,6116.8017578125,8688.0,0.3203459235082846,0.3203459235082846,0.0,0.0,0.2911602894249275,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.465535279363394,15.695548681655163,11210.709141170968,130.17495674984247,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.3203459235082846,0.3203459235082846,96,279457,True
97,0.3362227500267152,0.3362227500267152,0.0,0.0,0.2727178626251965,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510037899017,378.0299610476941,7.62108905869638,4855.5437111727215,56.377833066014915,6116.8017578125,8688.0,0.33622977864191245,0.33622977864191245,0.0,0.0,0.2695688455966471,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,22.88576746545732,16.778987227742796,11984.566408532248,139.1607251825773,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.33622977864191245,0.3203459235082846,96,282338,False
98,0.33923598554687484,0.33923598554687484,0.0,0.0,0.2793292923527309,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510043621063,374.8192650023848,7.686371190076555,4897.136223743252,56.86076473013057,6116.8017578125,8688.0,0.3359973482438363,0.3359973482438363,0.0,0.0,0.2621271749652199,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.51905125565827,16.327189214642168,11661.86497144582,135.41362541512672,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.3359973482438363,0.3203459235082846,96,285219,False
99,0.3406604016702383,0.3406604016702383,0.0,0.0,0.2662789359174689,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510045528412,376.1091054212302,7.66001130648877,4880.341830449047,56.66576463672445,6116.8017578125,8688.0,0.33586531745580334,0.33586531745580334,0.0,0.0,0.26536990652736375,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.810062946751714,16.127634809650395,11519.331158988729,133.7585710703617,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.33586531745580334,0.3203459235082846,96,288100,False
100,0.333075396544376,0.333075396544376,0.0,0.0,0.2746512984602555,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510021209717,375.5176658052951,7.672075809860276,4888.0283596344125,56.75501304447337,6116.8017578125,8688.0,0.33038239089849714,0.33038239089849714,0.0,0.0,0.2722847538534552,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.244632497429848,15.838557257599492,11312.85450621187,131.36103412540868,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.33038239089849714,0.3203459235082846,96,290981,False
101,0.3396055521194573,0.3396055521194573,0.0,0.0,0.26836616484265186,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510056972504,375.53556930832565,7.671710046817469,4887.795324902945,56.75230736791889,6116.8017578125,8688.0,0.3381991766897651,0.3381991766897651,0.0,0.0,0.24519952250739152,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.386819172650576,16.41950524204095,11727.80265564069,136.17927146660884,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.3381991766897651,0.3203459235082846,96,293862,False
102,0.336865427412147,0.336865427412147,0.0,0.0,0.27773341940552987,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510038375854,375.93474228680134,7.6635641134813755,4882.605392719097,56.69204689285275,6116.8017578125,8688.0,0.3339722689561313,0.3339722689561313,0.0,0.0,0.26376538108646247,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.551157355308533,16.304931184770194,11645.966941755285,135.22902288005847,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.3339722689561313,0.3203459235082846,96,296743,False
103,0.3430490780813139,0.3430490780813139,0.0,0.0,0.2561454733944227,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005268097,374.62602607905865,7.690335960246426,4899.662255746854,56.89009457176186,6116.8017578125,8688.0,0.33224426993789774,0.33224426993789774,0.0,0.0,0.26326487062306114,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.77013234421611,16.154727051548672,11538.682074975426,133.9832673513835,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.33224426993789774,0.3203459235082846,96,299624,False
104,0.33857933959155284,0.33857933959155284,0.0,0.0,0.26513215119197914,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510049819946,374.72746599279344,7.688254161907112,4898.3359016317745,56.8746942350626,6116.8017578125,8688.0,0.3212814717941607,0.3212814717941607,0.0,0.0,0.27640079228876857,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.156050082296133,16.583139120673508,11844.67985797356,137.5364099461765,2377.5263671875,8688.0,0.3203459235082846,val_loss,0.3212814717941607,0.3203459235082846,96,302505,False
105,0.3372835322221465,0.3372835322221465,0.0,0.0,0.2659079978603036,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510053634644,374.2642625682056,7.6977694323004435,4904.398265024015,56.945084490268876,6116.8017578125,8688.0,0.3182149204270293,0.3182149204270293,0.0,0.0,0.28391309435513296,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.714540706947446,15.537411945189605,11097.758329892771,128.86341019307727,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3182149204270293,0.3182149204270293,105,305386,True
106,0.33452316239496893,0.33452316239496893,0.0,0.0,0.26431462405993306,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,376.110229883343,7.659988405243833,4880.327239621545,56.66559523242308,6116.8017578125,8688.0,0.3347786865827705,0.3347786865827705,0.0,0.0,0.26553569600309856,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.53250895254314,16.317852073248716,11655.195820943658,135.3361854987713,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3347786865827705,0.3182149204270293,105,308267,False
107,0.33689039747862043,0.33689039747862043,0.0,0.0,0.2641817824788171,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510044574738,375.851894415915,7.66525336922183,4883.681650327944,56.70454336194051,6116.8017578125,8688.0,0.32313113604323007,0.32313113604323007,0.0,0.0,0.27597007044581306,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.90661009401083,16.062503152473344,11472.810194395257,133.2183853891833,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.32313113604323007,0.3182149204270293,105,311148,False
108,0.3384742451620284,0.3384742451620284,0.0,0.0,0.26233862947369707,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510053873062,375.815946592018,7.665986571686338,4884.148787844399,56.70996733145469,6116.8017578125,8688.0,0.32974011532981723,0.32974011532981723,0.0,0.0,0.2599889281073047,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.882180681452155,16.078933708856393,11484.54589044348,133.35465631605058,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.32974011532981723,0.3182149204270293,105,314029,False
109,0.33698071117736905,0.33698071117736905,0.0,0.0,0.274980730079129,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003551483,375.92544460482895,7.663753654739954,4882.726153132603,56.6934490372644,6116.8017578125,8688.0,0.3301517402093547,0.3301517402093547,0.0,0.0,0.26593924623860704,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.31059267371893,16.47319763057476,11766.153003446674,136.62458271357104,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3301517402093547,0.3182149204270293,105,316910,False
110,0.3328569400819592,0.3328569400819592,0.0,0.0,0.2711501706721544,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004743576,375.1409202590585,7.679780702170501,4892.937296023167,56.81201089104896,6116.8017578125,8688.0,0.3378347853237453,0.3378347853237453,0.0,0.0,0.2626571303711292,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.21354758925736,15.858890506832067,11327.377741280916,131.52967301106472,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3378347853237453,0.3182149204270293,105,319791,False
111,0.32892835707911566,0.32892835707911566,0.0,0.0,0.2753291047480945,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.50998687744,376.34090968593955,7.655293181929716,4877.335821746773,56.63086164260738,6116.8017578125,8688.0,0.33534865620701265,0.33534865620701265,0.0,0.0,0.2561011239962075,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.148752998560667,15.901442199640183,11357.770731115914,131.8825861129433,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.33534865620701265,0.3182149204270293,105,322672,False
112,0.33797053997936644,0.33797053997936644,0.0,0.0,0.26132442788710686,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510033607483,374.9803034067154,7.683070214157827,4895.033107936644,56.836345375963035,6116.8017578125,8688.0,0.3362918845959939,0.3362918845959939,0.0,0.0,0.2538632223847041,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.87089690566063,16.086534222722904,11489.974636644654,133.41769307786868,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3362918845959939,0.3182149204270293,105,325553,False
113,0.338437906307702,0.338437906307702,0.0,0.0,0.25805914957100234,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006269455,379.6149518825114,7.589269036198692,4835.270557436023,56.14244106299229,6116.8017578125,8688.0,0.3367816083724999,0.3367816083724999,0.0,0.0,0.2553731534117105,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.792337158694863,15.488656738653953,11062.934415757947,128.4590466992718,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3367816083724999,0.3182149204270293,105,328434,False
114,0.3339981268263813,0.3339981268263813,0.0,0.0,0.2658338430302857,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,376.1158648841083,7.659873642627959,4880.254122132234,56.66474622929155,6116.8017578125,8688.0,0.3237328864537024,0.3237328864537024,0.0,0.0,0.27253192321738123,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.78948036581278,16.141588386765946,11529.297646793271,133.87429855044942,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.3237328864537024,0.3182149204270293,105,331315,False
115,0.3362054579937491,0.3362054579937491,0.0,0.0,0.2608124544336184,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100274086,374.45169932581484,7.6939162118562265,4901.943303515026,56.91657980396648,6116.8017578125,8688.0,0.33337256318191066,0.33337256318191066,0.0,0.0,0.3412429896046281,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.356680875644088,16.440692153328516,11742.935627724824,136.35499041192642,2377.5263671875,8688.0,0.3182149204270293,val_loss,0.33337256318191066,0.3182149204270293,105,334196,False
116,0.3344988960648943,0.3344988960648943,0.0,0.0,0.26603424424226035,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510072231293,375.3229412250221,7.676056226663528,4890.564360411731,56.78445874549815,6116.8017578125,8688.0,0.31736169912134454,0.31736169912134454,0.0,0.0,0.28000066168503207,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.834251509979367,16.111267427014425,11507.64058544742,133.62282409075877,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.31736169912134454,0.31736169912134454,116,337077,True
117,0.3346947768401821,0.3346947768401821,0.0,0.0,0.2629474873313663,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003742218,375.7022098004818,7.668307305219117,4885.62737220729,56.727135165748095,6116.8017578125,8688.0,0.32011925768165383,0.32011925768165383,0.0,0.0,0.2706773223011017,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.23941532149911,15.84196627298233,11315.289430959638,131.38930764671215,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32011925768165383,0.31736169912134454,116,339958,False
118,0.33077327640263604,0.33077327640263604,0.0,0.0,0.2664525223355168,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046482086,375.5914786532521,7.67056806062353,4887.067743340845,56.74385937322582,6116.8017578125,8688.0,0.32919746953605983,0.32919746953605983,0.0,0.0,0.2590783987749698,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.205140374600887,16.54805762003948,11819.622530713406,137.24545275058054,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32919746953605983,0.31736169912134454,116,342839,False
119,0.3363831791230237,0.3363831791230237,0.0,0.0,0.25771934271138547,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510053157806,376.29257959499955,7.656276408907121,4877.962254731616,56.63813534695868,6116.8017578125,8688.0,0.3191584186909798,0.3191584186909798,0.0,0.0,0.26280266381157463,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.009987574070692,15.993344387012359,11423.412825760943,132.64479987870808,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3191584186909798,0.31736169912134454,116,345720,False
120,0.3336919924058085,0.3336919924058085,0.0,0.0,0.2624205863418049,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023117065,374.88389669917524,7.685046024561178,4896.291935081239,56.85096161977649,6116.8017578125,8688.0,0.32585237087672186,0.32585237087672186,0.0,0.0,0.2538068291444991,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.120519008487463,16.608623701701287,11862.882485437036,137.74777268986676,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32585237087672186,0.31736169912134454,116,348601,False
121,0.33282793266326965,0.33282793266326965,0.0,0.0,0.2615329148550898,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510019779205,375.2279965709895,7.677998513778123,4891.801829218608,56.79882688536831,6116.8017578125,8688.0,0.33205708223006997,0.33205708223006997,0.0,0.0,0.25099109991848917,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.34980896860361,16.445530690051054,11746.391602980319,136.3951200258293,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.33205708223006997,0.31736169912134454,116,351482,False
122,0.33302215756690057,0.33302215756690057,0.0,0.0,0.26350903724268027,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510015010834,376.3903719224036,7.654287184035476,4876.69488096899,56.623419738814704,6116.8017578125,8688.0,0.32050972114181303,0.32050972114181303,0.0,0.0,0.2748368489137647,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.37483785301447,16.427921443334355,11733.814015083266,136.249073336017,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32050972114181303,0.31736169912134454,116,354363,False
123,0.330146381736231,0.330146381736231,0.0,0.0,0.2661472592021654,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510045051575,376.4093826506287,7.65390060075642,4876.448581261035,56.62056002688215,6116.8017578125,8688.0,0.3252530837392745,0.3252530837392745,0.0,0.0,0.26173314993047825,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.28345518372953,15.813235682263567,11294.768307261776,131.1510233101739,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3252530837392745,0.31736169912134454,116,357244,False
124,0.3268638456838981,0.3268638456838981,0.0,0.0,0.27132291687407273,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510030269623,375.29281672276556,7.6766723785396564,4890.956922727199,56.78901668404033,6116.8017578125,8688.0,0.3190603494391932,0.3190603494391932,0.0,0.0,0.27209052903951186,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.25054232776165,16.515743787253328,11796.542039043474,136.97744990017523,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3190603494391932,0.31736169912134454,116,360125,False
125,0.33093916384599575,0.33093916384599575,0.0,0.0,0.2771102301456378,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510031700134,375.33395288325846,7.6758310242614485,4890.4208795917675,56.78279267830865,6116.8017578125,8688.0,0.3229853232721022,0.3229853232721022,0.0,0.0,0.2663220018936651,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.25755820609629,15.830117637458455,11306.826419613426,131.29103802593315,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3229853232721022,0.31736169912134454,116,363006,False
126,0.33252445319444407,0.33252445319444407,0.0,0.0,0.27375511620858833,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002407074,375.1877163890749,7.678822824285544,4892.32701343697,56.80492482320335,6116.8017578125,8688.0,0.3301875208077642,0.3301875208077642,0.0,0.0,0.2558643915599532,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.704337576404214,16.199566799210686,11570.709331823724,134.35515700818783,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3301875208077642,0.31736169912134454,116,365887,False
127,0.3313021185875446,0.3313021185875446,0.0,0.0,0.2619348050824747,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510026454926,374.6566153187305,7.68970807454996,4899.262217586778,56.88544964920424,6116.8017578125,8688.0,0.3281672068017845,0.3281672068017845,0.0,0.0,0.2692328348657611,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.79125332646072,16.140385490869193,11528.43846586885,133.8643220326156,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3281672068017845,0.31736169912134454,116,368768,False
128,0.3290333840052097,0.3290333840052097,0.0,0.0,0.26531497791905057,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510013580322,374.0930491909385,7.701292515941741,4906.642889970225,56.97114677664684,6116.8017578125,8688.0,0.3188045149048169,0.3188045149048169,0.0,0.0,0.2709706559338277,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.53954944945872,16.312971530082958,11651.709842148523,135.2957074939303,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3188045149048169,0.31736169912134454,116,371649,False
129,0.32852099389219264,0.32852099389219264,0.0,0.0,0.2663116707210437,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,375.48280138522387,7.6727881793026755,4888.482224028258,56.760282952164744,6116.8017578125,8688.0,0.3223050084391919,0.3223050084391919,0.0,0.0,0.2637383709225105,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.96349324285984,16.02437491513958,11445.576703710476,132.90215932110888,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3223050084391919,0.31736169912134454,116,374530,False
130,0.3310155807501329,0.3310155807501329,0.0,0.0,0.2633852558342626,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004076004,378.6040098052472,7.609533775096513,4848.181615784251,56.29235160959635,6116.8017578125,8688.0,0.3271056959638372,0.3271056959638372,0.0,0.0,0.25039980265228223,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.95592699199915,16.029436060990214,11449.191679854563,132.94413519946613,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3271056959638372,0.31736169912134454,116,377411,False
131,0.3340940440519067,0.3340940440519067,0.0,0.0,0.25705964423079886,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510041236877,376.40338277444243,7.654022604059387,4876.526311932583,56.62146254941677,6116.8017578125,8688.0,0.32321799602747586,0.32321799602747586,0.0,0.0,0.26032072838309733,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.199628617614508,16.55198909987916,11822.430631141815,137.27805946146867,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32321799602747586,0.31736169912134454,116,380292,False
132,0.33240643400648473,0.33240643400648473,0.0,0.0,0.2605103516756195,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004052162,376.1506650391966,7.6591649776819795,4879.802617944935,56.65950381425156,6116.8017578125,8688.0,0.33273179091823596,0.33273179091823596,0.0,0.0,0.2503481566272967,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.69372366182506,16.206823607835627,11575.892582975845,134.41534316466146,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.33273179091823596,0.31736169912134454,116,383173,False
133,0.33070130761504607,0.33070130761504607,0.0,0.0,0.25749067261746217,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,376.9255970902741,7.643418282653798,4869.770093009592,56.54301591877332,6116.8017578125,8688.0,0.32087158021022333,0.32087158021022333,0.0,0.0,0.2546207531301358,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.97723468206823,16.015191288392433,11439.017202643548,132.82599261685002,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.32087158021022333,0.31736169912134454,116,386054,False
134,0.3327950495801134,0.3327950495801134,0.0,0.0,0.25896717208251424,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510056495667,375.43688700161874,7.67372652966723,4889.080065252315,56.767224517296235,6116.8017578125,8688.0,0.31863108970962156,0.31863108970962156,0.0,0.0,0.26003656395550934,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.38761175982654,16.418948798338015,11727.405209929577,136.17465646165215,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.31863108970962156,0.31736169912134454,116,388935,False
135,0.32980953626423887,0.32980953626423887,0.0,0.0,0.2750673642672074,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510043621063,375.08218753151596,7.680983250525397,4893.7034629130985,56.820906862793365,6116.8017578125,8688.0,0.3231292548783434,0.3231292548783434,0.0,0.0,0.25925289290717046,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.155262688174844,15.89715686213532,11354.709884164133,131.84704459504746,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3231292548783434,0.31736169912134454,116,391816,False
136,0.3301871453386986,0.3301871453386986,0.0,0.0,0.26007548748988807,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51000404358,376.4787357971072,7.652490635095617,4875.550264780994,56.61012954402122,6116.8017578125,8688.0,0.3223992136869735,0.3223992136869735,0.0,0.0,0.2577538067577431,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.913579965010285,16.057821562553936,11469.46632002876,133.17955745282762,2377.5263671875,8688.0,0.31736169912134454,val_loss,0.3223992136869735,0.31736169912134454,116,394697,False
137,0.3322344980327395,0.3322344980327395,0.0,0.0,0.25717618923884983,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510040283203,373.97627111151814,7.703697326670488,4908.1750415460165,56.988936696274784,6116.8017578125,8688.0,0.3140748270379845,0.3140748270379845,0.0,0.0,0.2669140782042329,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.260035183280706,15.828501364443254,11305.67197977614,131.27763306162655,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3140748270379845,0.3140748270379845,137,397578,True
138,0.331027078696684,0.331027078696684,0.0,0.0,0.25721806336614683,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005268097,374.94468956813216,7.683799984788119,4895.498058964932,56.841743984236956,6116.8017578125,8688.0,0.332048210198991,0.332048210198991,0.0,0.0,0.2506540829781443,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.95936986245215,16.027132691907077,11447.546474493503,132.92503163215173,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.332048210198991,0.3140748270379845,137,400459,False
139,0.32609057349968457,0.32609057349968457,0.0,0.0,0.2667539104683042,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,375.3775440081954,7.674939660048233,4889.8529741564025,56.77619871611624,6116.8017578125,8688.0,0.3250578621615811,0.3250578621615811,0.0,0.0,0.25271220450546633,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.579676816239953,16.285210479879392,11631.881222863021,135.065464284032,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3250578621615811,0.3140748270379845,137,403340,False
140,0.3300264185219431,0.3300264185219431,0.0,0.0,0.2581257396803119,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,374.2521320898086,7.698018936893195,4904.557229241192,56.94693021609503,6116.8017578125,8688.0,0.3263855350087397,0.3263855350087397,0.0,0.0,0.24920914469112176,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.749871600419283,16.168508464408742,11548.525592667116,134.09756694417877,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3263855350087397,0.3140748270379845,137,406221,False
141,0.3333013739125885,0.3333013739125885,0.0,0.0,0.25562637284796824,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003551483,375.6975130625069,7.6684031696549235,4885.688449299399,56.727844328234745,6116.8017578125,8688.0,0.3216476325178519,0.3216476325178519,0.0,0.0,0.25499779931002803,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.258020779117942,15.82981577501818,11306.610811221059,131.2885344543216,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3216476325178519,0.3140748270379845,137,409102,False
142,0.3257296508548575,0.3257296508548575,0.0,0.0,0.26067626363517316,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,376.22233904339373,7.657705832475045,4878.8729682218245,56.64870965527272,6116.8017578125,8688.0,0.3270068339867673,0.3270068339867673,0.0,0.0,0.25146963943946804,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.60731074400246,16.266147557597463,11618.265332051047,134.9073611725125,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3270068339867673,0.3140748270379845,137,411983,False
143,0.3274973038115585,0.3274973038115585,0.0,0.0,0.2609873515084151,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510016441345,376.96239420957863,7.642672171692169,4869.294731239159,56.53749642886737,6116.8017578125,8688.0,0.3223359707432489,0.3223359707432489,0.0,0.0,0.24849756835768252,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.832536118105054,16.11242706596734,11508.468869649108,133.63244184631498,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3223359707432489,0.3140748270379845,137,414864,False
144,0.3275554467261572,0.3275554467261572,0.0,0.0,0.26324914835229535,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510033130646,377.5910366754979,7.629948065943987,4861.187956581358,56.443368520547374,6116.8017578125,8688.0,0.3178574929285484,0.3178574929285484,0.0,0.0,0.2705534610407388,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.390741873532534,16.416751639438587,11725.835866298587,136.15643377504801,2377.5263671875,8688.0,0.3140748270379845,val_loss,0.3178574929285484,0.3140748270379845,137,417745,False
