dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
753,drummer5/session1/12,340,kick,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.011679489587800412
753,drummer5/session1/12,340,snare,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.0028705645580681485
753,drummer5/session1/12,340,tom,13,22,13,9,0,0.5909090909090909,1.0,0.7428571428571429,0.00517317227184897
753,drummer5/session1/12,340,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.01626532144084264
753,drummer5/session1/12,340,cymbal,0,17,0,17,0,0.0,1.0,0.0,
754,drummer5/session1/12,344,kick,8,22,7,15,1,0.3181818181818182,0.875,0.4666666666666667,0.01475672826940839
754,drummer5/session1/12,344,snare,6,23,4,19,2,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.005956994062648602
754,drummer5/session1/12,344,tom,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.010326555209094984
754,drummer5/session1/12,344,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.012624365009328065
754,drummer5/session1/12,344,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0034512667158563826
755,drummer5/session1/12,348,kick,7,23,5,18,2,0.21739130434782608,0.7142857142857143,0.3333333333333333,0.017873031310618865
755,drummer5/session1/12,348,snare,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.0024535597208676188
755,drummer5/session1/12,348,tom,16,23,15,8,1,0.6521739130434783,0.9375,0.7692307692307693,0.006246732618499239
755,drummer5/session1/12,348,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.0158662976713137
755,drummer5/session1/12,348,cymbal,0,18,0,18,0,0.0,1.0,0.0,
756,drummer5/session1/12,352,kick,7,24,6,18,1,0.25,0.8571428571428571,0.3870967741935483,0.01643539505976219
756,drummer5/session1/12,352,snare,12,20,11,9,1,0.55,0.9166666666666666,0.6874999999999999,0.011359694001347993
756,drummer5/session1/12,352,tom,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.004311191817620334
756,drummer5/session1/12,352,hihat,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.006762770362992554
756,drummer5/session1/12,352,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0011278449597001972
757,drummer5/session1/12,356,kick,8,22,7,15,1,0.3181818181818182,0.875,0.4666666666666667,0.01800914621071732
757,drummer5/session1/12,356,snare,0,23,0,23,0,0.0,1.0,0.0,
757,drummer5/session1/12,356,tom,17,23,16,7,1,0.6956521739130435,0.9411764705882353,0.7999999999999999,0.006880840948770192
757,drummer5/session1/12,356,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.023849252579974473
757,drummer5/session1/12,356,cymbal,0,17,0,17,0,0.0,1.0,0.0,
758,drummer5/session1/12,360,kick,7,23,6,17,1,0.2608695652173913,0.8571428571428571,0.4,0.010184473616021055
758,drummer5/session1/12,360,snare,6,24,6,18,0,0.25,1.0,0.4,0.007469465002721683
758,drummer5/session1/12,360,tom,8,23,7,16,1,0.30434782608695654,0.875,0.4516129032258065,0.0026167455608713786
758,drummer5/session1/12,360,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.012152760225268603
758,drummer5/session1/12,360,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.009646302372419924
759,drummer5/session1/12,364,kick,9,24,8,16,1,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.014752841969854838
759,drummer5/session1/12,364,snare,15,20,15,5,0,0.75,1.0,0.8571428571428571,0.009504202478236572
759,drummer5/session1/12,364,tom,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.00850347569250336
759,drummer5/session1/12,364,hihat,5,16,3,13,2,0.1875,0.6,0.2857142857142857,0.016367371495889182
759,drummer5/session1/12,364,cymbal,0,18,0,18,0,0.0,1.0,0.0,
760,drummer5/session1/12,368,kick,5,20,4,16,1,0.2,0.8,0.32000000000000006,0.02637189661479997
760,drummer5/session1/12,368,snare,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.009274389728937552
760,drummer5/session1/12,368,tom,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.0051473941156416556
760,drummer5/session1/12,368,hihat,2,8,2,6,0,0.25,1.0,0.4,0.00508846255386769
760,drummer5/session1/12,368,cymbal,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.017646318584883303
761,drummer5/session1/7,0,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.009723764581272073
761,drummer5/session1/7,0,snare,17,16,16,0,1,1.0,0.9411764705882353,0.9696969696969697,0.007830668632152253
761,drummer5/session1/7,0,tom,0,16,0,16,0,0.0,1.0,0.0,
761,drummer5/session1/7,0,hihat,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.018685530429524366
761,drummer5/session1/7,0,cymbal,0,16,0,16,0,0.0,1.0,0.0,
762,drummer5/session1/7,8,kick,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.013809577215285506
762,drummer5/session1/7,8,snare,18,18,16,2,2,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0027823055463013038
762,drummer5/session1/7,8,tom,1,21,1,20,0,0.047619047619047616,1.0,0.0909090909090909,0.006725628589556609
762,drummer5/session1/7,8,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.009680253094961858
762,drummer5/session1/7,8,cymbal,0,14,0,14,0,0.0,1.0,0.0,
763,drummer5/session1/7,12,kick,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.011225709369123135
763,drummer5/session1/7,12,snare,28,20,18,2,10,0.9,0.6428571428571429,0.75,0.01154155987137718
763,drummer5/session1/7,12,tom,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.014926684102774201
763,drummer5/session1/7,12,hihat,4,19,3,16,1,0.15789473684210525,0.75,0.2608695652173913,0.011965704872494673
763,drummer5/session1/7,12,cymbal,0,20,0,20,0,0.0,1.0,0.0,
764,drummer5/session1/7,16,kick,4,24,4,20,0,0.16666666666666666,1.0,0.2857142857142857,0.01912020036017273
764,drummer5/session1/7,16,snare,24,17,13,4,11,0.7647058823529411,0.5416666666666666,0.6341463414634146,0.010599372928967631
764,drummer5/session1/7,16,tom,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.01832954383654435
764,drummer5/session1/7,16,hihat,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.03985035658693639
764,drummer5/session1/7,16,cymbal,0,10,0,10,0,0.0,1.0,0.0,
765,drummer5/session1/7,24,kick,4,21,4,17,0,0.19047619047619047,1.0,0.32,0.006179373861710802
765,drummer5/session1/7,24,snare,27,18,14,4,13,0.7777777777777778,0.5185185185185185,0.6222222222222222,0.010741554106231777
765,drummer5/session1/7,24,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.002690720595672828
765,drummer5/session1/7,24,hihat,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.009940302799077871
765,drummer5/session1/7,24,cymbal,0,15,0,15,0,0.0,1.0,0.0,
766,drummer5/session1/7,32,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.016478025229880067
766,drummer5/session1/7,32,snare,19,20,14,6,5,0.7,0.7368421052631579,0.717948717948718,0.007400778435486808
766,drummer5/session1/7,32,tom,3,25,3,22,0,0.12,1.0,0.21428571428571425,0.004294777760734094
766,drummer5/session1/7,32,hihat,4,11,1,10,3,0.09090909090909091,0.25,0.13333333333333333,0.037238193466549774
766,drummer5/session1/7,32,cymbal,0,12,0,12,0,0.0,1.0,0.0,
767,drummer5/session1/7,40,kick,5,24,4,20,1,0.16666666666666666,0.8,0.27586206896551724,0.014930654793910147
767,drummer5/session1/7,40,snare,17,21,13,8,4,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.005901781480058228
767,drummer5/session1/7,40,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0011404947487979639
767,drummer5/session1/7,40,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.01613702105646862
767,drummer5/session1/7,40,cymbal,0,13,0,13,0,0.0,1.0,0.0,
768,drummer5/session1/7,48,kick,5,27,5,22,0,0.18518518518518517,1.0,0.3125,0.008236756246917087
768,drummer5/session1/7,48,snare,13,24,11,13,2,0.4583333333333333,0.8461538461538461,0.5945945945945945,0.004228017419619656
768,drummer5/session1/7,48,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.002167812519730004
768,drummer5/session1/7,48,hihat,3,12,3,9,0,0.25,1.0,0.4,0.005894246492436343
768,drummer5/session1/7,48,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.005646294266188234
769,drummer5/session1/7,56,kick,5,20,4,16,1,0.2,0.8,0.32000000000000006,0.005412707234185854
769,drummer5/session1/7,56,snare,19,23,16,7,3,0.6956521739130435,0.8421052631578947,0.761904761904762,0.008348678243504873
769,drummer5/session1/7,56,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.00636282130577465
769,drummer5/session1/7,56,hihat,3,12,1,11,2,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.016458118551172074
769,drummer5/session1/7,56,cymbal,0,13,0,13,0,0.0,1.0,0.0,
770,drummer5/session1/7,64,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.022696979521623778
770,drummer5/session1/7,64,snare,18,23,15,8,3,0.6521739130434783,0.8333333333333334,0.7317073170731708,0.009310357150577372
770,drummer5/session1/7,64,tom,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.0036815772378480742
770,drummer5/session1/7,64,hihat,4,10,1,9,3,0.1,0.25,0.14285714285714288,0.016667512068672785
770,drummer5/session1/7,64,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0033164352083963067
771,drummer5/session1/7,72,kick,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.008780111393420368
771,drummer5/session1/7,72,snare,20,21,14,7,6,0.6666666666666666,0.7,0.6829268292682926,0.006351211495796487
771,drummer5/session1/7,72,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.005265307530608724
771,drummer5/session1/7,72,hihat,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.014268459974266467
771,drummer5/session1/7,72,cymbal,0,17,0,17,0,0.0,1.0,0.0,
772,drummer5/session1/7,80,kick,6,26,6,20,0,0.23076923076923078,1.0,0.375,0.019405951243138875
772,drummer5/session1/7,80,snare,20,19,16,3,4,0.8421052631578947,0.8,0.8205128205128205,0.00757376096517591
772,drummer5/session1/7,80,tom,2,27,2,25,0,0.07407407407407407,1.0,0.13793103448275862,0.0038503469607862485
772,drummer5/session1/7,80,hihat,3,13,1,12,2,0.07692307692307693,0.3333333333333333,0.125,0.00237190259016562
772,drummer5/session1/7,80,cymbal,0,14,0,14,0,0.0,1.0,0.0,
773,drummer5/session1/7,88,kick,6,23,6,17,0,0.2608695652173913,1.0,0.41379310344827586,0.012884395544220792
773,drummer5/session1/7,88,snare,25,19,18,1,7,0.9473684210526315,0.72,0.8181818181818181,0.01065811998931451
773,drummer5/session1/7,88,tom,1,21,1,20,0,0.047619047619047616,1.0,0.0909090909090909,0.006825405170047094
773,drummer5/session1/7,88,hihat,4,11,2,9,2,0.18181818181818182,0.5,0.26666666666666666,0.00904314302803444
773,drummer5/session1/7,88,cymbal,0,10,0,10,0,0.0,1.0,0.0,
774,drummer5/session1/7,92,kick,6,19,5,14,1,0.2631578947368421,0.8333333333333334,0.39999999999999997,0.020668716098445894
774,drummer5/session1/7,92,snare,16,19,9,10,7,0.47368421052631576,0.5625,0.5142857142857142,0.013789026945544054
774,drummer5/session1/7,92,tom,6,16,5,11,1,0.3125,0.8333333333333334,0.45454545454545453,0.013416684392898804
774,drummer5/session1/7,92,hihat,2,13,1,12,1,0.07692307692307693,0.5,0.13333333333333336,0.020554537565327016
774,drummer5/session1/7,92,cymbal,0,13,0,13,0,0.0,1.0,0.0,
775,drummer5/session1/7,96,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.016824537861103918
775,drummer5/session1/7,96,snare,20,19,14,5,6,0.7368421052631579,0.7,0.717948717948718,0.007681299171132686
775,drummer5/session1/7,96,tom,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.003735454563425966
775,drummer5/session1/7,96,hihat,4,10,1,9,3,0.1,0.25,0.14285714285714288,0.03034465975772227
775,drummer5/session1/7,96,cymbal,0,11,0,11,0,0.0,1.0,0.0,
776,drummer5/session1/7,104,kick,6,22,5,17,1,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.01605461297500157
776,drummer5/session1/7,104,snare,18,21,13,8,5,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.0052659561527808535
776,drummer5/session1/7,104,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.003519461195062753
776,drummer5/session1/7,104,hihat,4,12,3,9,1,0.25,0.75,0.375,0.013601579222819682
776,drummer5/session1/7,104,cymbal,0,11,0,11,0,0.0,1.0,0.0,
777,drummer5/session1/7,108,kick,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.025201992685832692
777,drummer5/session1/7,108,snare,9,23,9,14,0,0.391304347826087,1.0,0.5625,0.008628529593889156
777,drummer5/session1/7,108,tom,10,18,10,8,0,0.5555555555555556,1.0,0.7142857142857143,0.0034227920697659786
777,drummer5/session1/7,108,hihat,8,13,3,10,5,0.23076923076923078,0.375,0.2857142857142857,0.024210442325335424
777,drummer5/session1/7,108,cymbal,0,14,0,14,0,0.0,1.0,0.0,
778,drummer5/session1/7,112,kick,5,27,5,22,0,0.18518518518518517,1.0,0.3125,0.020157011667887414
778,drummer5/session1/7,112,snare,16,22,12,10,4,0.5454545454545454,0.75,0.631578947368421,0.011527757711105965
778,drummer5/session1/7,112,tom,2,23,2,21,0,0.08695652173913043,1.0,0.16,0.0013923262356191147
778,drummer5/session1/7,112,hihat,4,11,3,8,1,0.2727272727272727,0.75,0.39999999999999997,0.010488773442900537
778,drummer5/session1/7,112,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.004438773126018258
779,drummer5/session1/7,116,kick,3,19,2,17,1,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.01637646062574144
779,drummer5/session1/7,116,snare,30,19,16,3,14,0.8421052631578947,0.5333333333333333,0.653061224489796,0.014975595843789196
779,drummer5/session1/7,116,tom,5,20,5,15,0,0.25,1.0,0.4,0.005720595057048472
779,drummer5/session1/7,116,hihat,4,16,3,13,1,0.1875,0.75,0.3,0.012312944640918628
779,drummer5/session1/7,116,cymbal,0,16,0,16,0,0.0,1.0,0.0,
780,drummer5/session1/7,120,kick,4,24,4,20,0,0.16666666666666666,1.0,0.2857142857142857,0.013015896261684479
780,drummer5/session1/7,120,snare,27,17,13,4,14,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.013762796474297432
780,drummer5/session1/7,120,tom,3,19,2,17,1,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.013637182903803405
780,drummer5/session1/7,120,hihat,4,11,1,10,3,0.09090909090909091,0.25,0.13333333333333333,0.010036227773376538
780,drummer5/session1/7,120,cymbal,0,11,0,11,0,0.0,1.0,0.0,
781,drummer5/session1/7,124,kick,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.016866224596019275
781,drummer5/session1/7,124,snare,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.007417586935369734
781,drummer5/session1/7,124,tom,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.004226850263453402
781,drummer5/session1/7,124,hihat,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.016698439878130744
781,drummer5/session1/7,124,cymbal,0,14,0,14,0,0.0,1.0,0.0,
782,drummer5/session1/7,128,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.0031565715423246543
782,drummer5/session1/7,128,snare,24,24,18,6,6,0.75,0.75,0.75,0.011633674653674509
782,drummer5/session1/7,128,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.004362821443610391
782,drummer5/session1/7,128,hihat,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.011628126973738273
782,drummer5/session1/7,128,cymbal,0,14,0,14,0,0.0,1.0,0.0,
783,drummer5/session1/7,132,kick,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.019059707245318525
783,drummer5/session1/7,132,snare,22,19,19,0,3,1.0,0.8636363636363636,0.9268292682926829,0.008371322339738288
783,drummer5/session1/7,132,tom,0,19,0,19,0,0.0,1.0,0.0,
783,drummer5/session1/7,132,hihat,4,12,2,10,2,0.16666666666666666,0.5,0.25,0.017929056770677243
783,drummer5/session1/7,132,cymbal,0,15,0,15,0,0.0,1.0,0.0,
784,drummer5/session1/7,140,kick,5,20,4,16,1,0.2,0.8,0.32000000000000006,0.005564029470187498
784,drummer5/session1/7,140,snare,22,23,14,9,8,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.014532297173479371
784,drummer5/session1/7,140,tom,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.002036699838791482
784,drummer5/session1/7,140,hihat,4,12,2,10,2,0.16666666666666666,0.5,0.25,0.012226948844872909
784,drummer5/session1/7,140,cymbal,0,16,0,16,0,0.0,1.0,0.0,
785,drummer5/session1/7,144,kick,6,17,5,12,1,0.29411764705882354,0.8333333333333334,0.4347826086956522,0.01038100244885396
785,drummer5/session1/7,144,snare,16,23,13,10,3,0.5652173913043478,0.8125,0.6666666666666667,0.014932823429323077
785,drummer5/session1/7,144,tom,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.004841225603447548
785,drummer5/session1/7,144,hihat,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.015617544804210478
785,drummer5/session1/7,144,cymbal,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.004938736886394235
786,drummer5/session1/7,148,kick,4,21,4,17,0,0.19047619047619047,1.0,0.32,0.007174593995487921
786,drummer5/session1/7,148,snare,22,20,17,3,5,0.85,0.7727272727272727,0.8095238095238095,0.005938130076509995
786,drummer5/session1/7,148,tom,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.0026893211843745934
786,drummer5/session1/7,148,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.01172566772373116
786,drummer5/session1/7,148,cymbal,0,16,0,16,0,0.0,1.0,0.0,
787,drummer5/session1/7,152,kick,0,21,0,21,0,0.0,1.0,0.0,
787,drummer5/session1/7,152,snare,11,21,8,13,3,0.38095238095238093,0.7272727272727273,0.5,0.010614552356475921
787,drummer5/session1/7,152,tom,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.0027743608604212655
787,drummer5/session1/7,152,hihat,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.014016280667818386
787,drummer5/session1/7,152,cymbal,0,14,0,14,0,0.0,1.0,0.0,
788,drummer5/session1/7,156,kick,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.009817492014877027
788,drummer5/session1/7,156,snare,7,24,6,18,1,0.25,0.8571428571428571,0.3870967741935483,0.010175653797428602
788,drummer5/session1/7,156,tom,12,21,12,9,0,0.5714285714285714,1.0,0.7272727272727273,0.005680413095608562
788,drummer5/session1/7,156,hihat,7,17,6,11,1,0.35294117647058826,0.8571428571428571,0.5,0.02307196852977043
788,drummer5/session1/7,156,cymbal,0,17,0,17,0,0.0,1.0,0.0,
789,drummer5/session1/7,160,kick,5,20,5,15,0,0.25,1.0,0.4,0.013894858871728144
789,drummer5/session1/7,160,snare,17,23,13,10,4,0.5652173913043478,0.7647058823529411,0.65,0.008423168355624705
789,drummer5/session1/7,160,tom,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.0022222216261757657
789,drummer5/session1/7,160,hihat,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.0073091188598021955
789,drummer5/session1/7,160,cymbal,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.004938736886394235
790,drummer5/session1/7,164,kick,5,26,5,21,0,0.19230769230769232,1.0,0.32258064516129037,0.01669055226897973
790,drummer5/session1/7,164,snare,29,17,15,2,14,0.8823529411764706,0.5172413793103449,0.6521739130434783,0.008982433417464231
790,drummer5/session1/7,164,tom,0,19,0,19,0,0.0,1.0,0.0,
790,drummer5/session1/7,164,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.027248781599408495
790,drummer5/session1/7,164,cymbal,0,16,0,16,0,0.0,1.0,0.0,
791,drummer5/session1/7,168,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.009301873938386737
791,drummer5/session1/7,168,snare,8,19,6,13,2,0.3157894736842105,0.75,0.44444444444444436,0.006969740790225586
791,drummer5/session1/7,168,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.004544038116101616
791,drummer5/session1/7,168,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01673858935355533
791,drummer5/session1/7,168,cymbal,0,13,0,13,0,0.0,1.0,0.0,
792,drummer5/session1/7,172,kick,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.003972830123641802
792,drummer5/session1/7,172,snare,18,17,11,6,7,0.6470588235294118,0.6111111111111112,0.6285714285714287,0.018444455801838577
792,drummer5/session1/7,172,tom,6,18,5,13,1,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.002945174513253786
792,drummer5/session1/7,172,hihat,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.009537433383821648
792,drummer5/session1/7,172,cymbal,0,15,0,15,0,0.0,1.0,0.0,
793,drummer5/session1/7,176,kick,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.010691494354225006
793,drummer5/session1/7,176,snare,18,18,13,5,5,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.01006225017151364
793,drummer5/session1/7,176,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.001382529618315682
793,drummer5/session1/7,176,hihat,3,12,3,9,0,0.25,1.0,0.4,0.009986960883178417
793,drummer5/session1/7,176,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.009125536591017336
794,drummer5/session1/7,180,kick,3,26,3,23,0,0.11538461538461539,1.0,0.20689655172413793,0.006743001894615667
794,drummer5/session1/7,180,snare,19,16,14,2,5,0.875,0.7368421052631579,0.7999999999999999,0.009376604796013497
794,drummer5/session1/7,180,tom,1,23,1,22,0,0.043478260869565216,1.0,0.08333333333333333,0.007787026699438093
794,drummer5/session1/7,180,hihat,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.013825848490022255
794,drummer5/session1/7,180,cymbal,0,14,0,14,0,0.0,1.0,0.0,
795,drummer5/session1/7,184,kick,4,23,3,20,1,0.13043478260869565,0.75,0.22222222222222218,0.004330942204569828
795,drummer5/session1/7,184,snare,11,18,9,9,2,0.5,0.8181818181818182,0.6206896551724137,0.008940465524173222
795,drummer5/session1/7,184,tom,4,19,3,16,1,0.15789473684210525,0.75,0.2608695652173913,0.008457875256275319
795,drummer5/session1/7,184,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.011728409777422892
795,drummer5/session1/7,184,cymbal,0,12,0,12,0,0.0,1.0,0.0,
796,drummer5/session1/7,192,kick,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.004790702702326917
796,drummer5/session1/7,192,snare,14,25,11,14,3,0.44,0.7857142857142857,0.5641025641025641,0.014841071316763875
796,drummer5/session1/7,192,tom,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.004362864182003325
796,drummer5/session1/7,192,hihat,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.014057456962285534
796,drummer5/session1/7,192,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.00525624727175622
797,drummer5/session1/7,196,kick,1,24,1,23,0,0.041666666666666664,1.0,0.07999999999999999,0.007451274822088072
797,drummer5/session1/7,196,snare,24,19,16,3,8,0.8421052631578947,0.6666666666666666,0.744186046511628,0.009092424136772328
797,drummer5/session1/7,196,tom,1,18,1,17,0,0.05555555555555555,1.0,0.10526315789473684,0.00350568466986656
797,drummer5/session1/7,196,hihat,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.02382314219335919
797,drummer5/session1/7,196,cymbal,0,15,0,15,0,0.0,1.0,0.0,
798,drummer5/session1/7,200,kick,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.018948886518846002
798,drummer5/session1/7,200,snare,33,26,23,3,10,0.8846153846153846,0.696969696969697,0.7796610169491526,0.005342351495235327
798,drummer5/session1/7,200,tom,5,21,4,17,1,0.19047619047619047,0.8,0.3076923076923077,0.004758719581595294
798,drummer5/session1/7,200,hihat,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.03748369223947157
798,drummer5/session1/7,200,cymbal,0,16,0,16,0,0.0,1.0,0.0,
799,drummer5/session1/7,204,kick,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.010920649017133417
799,drummer5/session1/7,204,snare,26,22,16,6,10,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.014950659240051116
799,drummer5/session1/7,204,tom,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.00709385428136704
799,drummer5/session1/7,204,hihat,0,12,0,12,0,0.0,1.0,0.0,
799,drummer5/session1/7,204,cymbal,0,12,0,12,0,0.0,1.0,0.0,
800,drummer5/session1/7,208,kick,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.012204516083565245
800,drummer5/session1/7,208,snare,17,17,11,6,6,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.01070082820621724
800,drummer5/session1/7,208,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.003512781714416554
800,drummer5/session1/7,208,hihat,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.014485821185108402
800,drummer5/session1/7,208,cymbal,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.006164616257155031
801,drummer5/session1/7,216,kick,7,20,6,14,1,0.3,0.8571428571428571,0.4444444444444444,0.018353767583564853
801,drummer5/session1/7,216,snare,14,18,10,8,4,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.0054993328401679396
801,drummer5/session1/7,216,tom,6,18,5,13,1,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.0025587593411642738
801,drummer5/session1/7,216,hihat,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.021658406589216844
801,drummer5/session1/7,216,cymbal,0,16,0,16,0,0.0,1.0,0.0,
802,drummer5/session1/7,220,kick,0,20,0,20,0,0.0,1.0,0.0,
802,drummer5/session1/7,220,snare,11,19,8,11,3,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.005920673008002961
802,drummer5/session1/7,220,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.004844199819668321
802,drummer5/session1/7,220,hihat,5,15,4,11,1,0.26666666666666666,0.8,0.4,0.019390048842176065
802,drummer5/session1/7,220,cymbal,0,16,0,16,0,0.0,1.0,0.0,
803,drummer5/session1/7,224,kick,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.010650864461111631
803,drummer5/session1/7,224,snare,16,21,13,8,3,0.6190476190476191,0.8125,0.7027027027027026,0.006480016085101088
803,drummer5/session1/7,224,tom,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.008530638947778835
803,drummer5/session1/7,224,hihat,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.03179891159925515
