dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
25,drummer1/eval_session/10,52,snare,4,15,2,13,2,0.13333333333333333,0.5,0.2105263157894737,0.01005966960978344
25,drummer1/eval_session/10,52,tom,0,13,0,13,0,0.0,1.0,0.0,
25,drummer1/eval_session/10,52,hihat,8,8,8,0,0,1.0,1.0,1.0,0.011674304407622113
25,drummer1/eval_session/10,52,cymbal,0,8,0,8,0,0.0,1.0,0.0,
26,drummer1/eval_session/10,56,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.00880574901521381
26,drummer1/eval_session/10,56,snare,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.0070008100583890025
26,drummer1/eval_session/10,56,tom,0,16,0,16,0,0.0,1.0,0.0,
26,drummer1/eval_session/10,56,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.009858313533678139
26,drummer1/eval_session/10,56,cymbal,0,9,0,9,0,0.0,1.0,0.0,
27,drummer1/eval_session/10,60,kick,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.0005850351013902098
27,drummer1/eval_session/10,60,snare,3,17,2,15,1,0.11764705882352941,0.6666666666666666,0.2,0.005274456525876159
27,drummer1/eval_session/10,60,tom,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.006999464660004362
27,drummer1/eval_session/10,60,hihat,8,11,7,4,1,0.6363636363636364,0.875,0.7368421052631579,0.013068356891188319
27,drummer1/eval_session/10,60,cymbal,0,11,0,11,0,0.0,1.0,0.0,
28,drummer1/eval_session/2,0,kick,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.005798702743994149
28,drummer1/eval_session/2,0,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.005891206053649456
28,drummer1/eval_session/2,0,tom,0,11,0,11,0,0.0,1.0,0.0,
28,drummer1/eval_session/2,0,hihat,7,10,7,3,0,0.7,1.0,0.8235294117647058,0.006917457399261707
28,drummer1/eval_session/2,0,cymbal,0,10,0,10,0,0.0,1.0,0.0,
29,drummer1/eval_session/2,4,kick,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.0028664526085193875
