dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
1036,drummer7/eval_session/6,36,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0035782485480616855
1036,drummer7/eval_session/6,36,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.0021269908027043982
1036,drummer7/eval_session/6,36,tom,0,11,0,11,0,0.0,1.0,0.0,
1036,drummer7/eval_session/6,36,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.004175585140656695
1036,drummer7/eval_session/6,36,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1037,drummer7/eval_session/6,40,kick,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.0023325984165331417
1037,drummer7/eval_session/6,40,snare,2,8,1,7,1,0.125,0.5,0.2,0.0174920644457377
1037,drummer7/eval_session/6,40,tom,0,12,0,12,0,0.0,1.0,0.0,
1037,drummer7/eval_session/6,40,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.002872043153132862
1037,drummer7/eval_session/6,40,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1038,drummer7/eval_session/6,44,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.00528588353337342
1038,drummer7/eval_session/6,44,snare,0,9,0,9,0,0.0,1.0,0.0,
1038,drummer7/eval_session/6,44,tom,0,11,0,11,0,0.0,1.0,0.0,
1038,drummer7/eval_session/6,44,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.003373831532000167
1038,drummer7/eval_session/6,44,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1039,drummer7/eval_session/6,48,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.002947853888868598
1039,drummer7/eval_session/6,48,snare,2,8,1,7,1,0.125,0.5,0.2,0.002907084791568426
1039,drummer7/eval_session/6,48,tom,0,7,0,7,0,0.0,1.0,0.0,
1039,drummer7/eval_session/6,48,hihat,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.009074820872066791
1039,drummer7/eval_session/6,48,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1040,drummer7/eval_session/6,52,kick,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.004158759573622356
1040,drummer7/eval_session/6,52,snare,2,8,2,6,0,0.25,1.0,0.4,0.006943331400012742
1040,drummer7/eval_session/6,52,tom,0,11,0,11,0,0.0,1.0,0.0,
1040,drummer7/eval_session/6,52,hihat,8,8,8,0,0,1.0,1.0,1.0,0.008251724553794984
1040,drummer7/eval_session/6,52,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1041,drummer7/eval_session/6,56,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.004419087576577792
1041,drummer7/eval_session/6,56,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0050097636462880235
1041,drummer7/eval_session/6,56,tom,0,11,0,11,0,0.0,1.0,0.0,
1041,drummer7/eval_session/6,56,hihat,8,8,8,0,0,1.0,1.0,1.0,0.002656294151308014
1041,drummer7/eval_session/6,56,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1042,drummer7/eval_session/6,60,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.002022661014614166
1042,drummer7/eval_session/6,60,snare,0,13,0,13,0,0.0,1.0,0.0,
1042,drummer7/eval_session/6,60,tom,0,13,0,13,0,0.0,1.0,0.0,
1042,drummer7/eval_session/6,60,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0037687214950517787
1042,drummer7/eval_session/6,60,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1043,drummer7/eval_session/6,64,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.007142870591155124
1043,drummer7/eval_session/6,64,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.008467221270883396
1043,drummer7/eval_session/6,64,tom,0,7,0,7,0,0.0,1.0,0.0,
1043,drummer7/eval_session/6,64,hihat,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.014489853138826336
1043,drummer7/eval_session/6,64,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1044,drummer7/eval_session/6,68,kick,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.008061263381826618
1044,drummer7/eval_session/6,68,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.005346964524716724
1044,drummer7/eval_session/6,68,tom,0,12,0,12,0,0.0,1.0,0.0,
1044,drummer7/eval_session/6,68,hihat,8,6,6,0,2,1.0,0.75,0.8571428571428571,0.007289498922241203
1044,drummer7/eval_session/6,68,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1045,drummer7/eval_session/6,72,kick,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.005949940835988071
1045,drummer7/eval_session/6,72,snare,4,7,3,4,1,0.42857142857142855,0.75,0.5454545454545454,0.01602255747088269
1045,drummer7/eval_session/6,72,tom,0,11,0,11,0,0.0,1.0,0.0,
1045,drummer7/eval_session/6,72,hihat,8,8,8,0,0,1.0,1.0,1.0,0.004534609820250243
1045,drummer7/eval_session/6,72,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1046,drummer7/eval_session/6,76,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.005671238411310828
1046,drummer7/eval_session/6,76,snare,0,7,0,7,0,0.0,1.0,0.0,
1046,drummer7/eval_session/6,76,tom,0,12,0,12,0,0.0,1.0,0.0,
1046,drummer7/eval_session/6,76,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.002578702840641511
1046,drummer7/eval_session/6,76,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1047,drummer7/eval_session/6,80,kick,2,8,2,6,0,0.25,1.0,0.4,0.003967373017179456
1047,drummer7/eval_session/6,80,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.007587745238323507
1047,drummer7/eval_session/6,80,tom,0,9,0,9,0,0.0,1.0,0.0,
1047,drummer7/eval_session/6,80,hihat,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.008386433773300173
1047,drummer7/eval_session/6,80,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1048,drummer7/eval_session/6,84,kick,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.00280502415669745
1048,drummer7/eval_session/6,84,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.008322086063912604
1048,drummer7/eval_session/6,84,tom,0,12,0,12,0,0.0,1.0,0.0,
1048,drummer7/eval_session/6,84,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.00284871505272302
1048,drummer7/eval_session/6,84,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1049,drummer7/eval_session/6,88,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.005298701497027117
1049,drummer7/eval_session/6,88,snare,1,4,1,3,0,0.25,1.0,0.4,0.0017827565761920905
1049,drummer7/eval_session/6,88,tom,0,10,0,10,0,0.0,1.0,0.0,
1049,drummer7/eval_session/6,88,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.0035716487625495944
1049,drummer7/eval_session/6,88,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1050,drummer7/eval_session/6,92,kick,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.0071355814224873595
1050,drummer7/eval_session/6,92,snare,0,8,0,8,0,0.0,1.0,0.0,
1050,drummer7/eval_session/6,92,tom,0,13,0,13,0,0.0,1.0,0.0,
1050,drummer7/eval_session/6,92,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.003818045370432798
1050,drummer7/eval_session/6,92,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1051,drummer7/eval_session/6,96,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.004752835492506349
1051,drummer7/eval_session/6,96,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.006517045903368102
1051,drummer7/eval_session/6,96,tom,0,8,0,8,0,0.0,1.0,0.0,
1051,drummer7/eval_session/6,96,hihat,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.014539711626749163
1051,drummer7/eval_session/6,96,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1052,drummer7/eval_session/6,100,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.005743783663054398
1052,drummer7/eval_session/6,100,snare,3,8,2,6,1,0.25,0.6666666666666666,0.36363636363636365,0.01331066653706861
1052,drummer7/eval_session/6,100,tom,0,12,0,12,0,0.0,1.0,0.0,
1052,drummer7/eval_session/6,100,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.003495325490248265
1052,drummer7/eval_session/6,100,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1053,drummer7/eval_session/6,104,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0031655408668409962
1053,drummer7/eval_session/6,104,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.003687178780432454
1053,drummer7/eval_session/6,104,tom,0,10,0,10,0,0.0,1.0,0.0,
1053,drummer7/eval_session/6,104,hihat,8,6,6,0,2,1.0,0.75,0.8571428571428571,0.0047316780579659936
1053,drummer7/eval_session/6,104,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1054,drummer7/eval_session/6,108,kick,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.0039274783516956915
1054,drummer7/eval_session/6,108,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.005954638631706061
1054,drummer7/eval_session/6,108,tom,0,12,0,12,0,0.0,1.0,0.0,
1054,drummer7/eval_session/6,108,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.0019038497135212113
1054,drummer7/eval_session/6,108,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1055,drummer7/eval_session/6,112,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0028756273883794076
1055,drummer7/eval_session/6,112,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.005776983031880567
1055,drummer7/eval_session/6,112,tom,0,10,0,10,0,0.0,1.0,0.0,
1055,drummer7/eval_session/6,112,hihat,2,3,1,2,1,0.3333333333333333,0.5,0.4,0.021754008063924024
1055,drummer7/eval_session/6,112,cymbal,0,3,0,3,0,0.0,1.0,0.0,
1056,drummer7/eval_session/6,116,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004000016152858728
1056,drummer7/eval_session/6,116,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.008322086063912604
1056,drummer7/eval_session/6,116,tom,0,11,0,11,0,0.0,1.0,0.0,
1056,drummer7/eval_session/6,116,hihat,8,6,6,0,2,1.0,0.75,0.8571428571428571,0.005419510533936013
1056,drummer7/eval_session/6,116,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1057,drummer7/eval_session/6,120,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0020680345422556673
1057,drummer7/eval_session/6,120,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.003687178780432454
1057,drummer7/eval_session/6,120,tom,0,9,0,9,0,0.0,1.0,0.0,
1057,drummer7/eval_session/6,120,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.004529327338674249
1057,drummer7/eval_session/6,120,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1058,drummer7/eval_session/6,124,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004718837491373869
1058,drummer7/eval_session/6,124,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.010190501060514211
1058,drummer7/eval_session/6,124,tom,0,10,0,10,0,0.0,1.0,0.0,
1058,drummer7/eval_session/6,124,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.005243291980205278
1058,drummer7/eval_session/6,124,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1059,drummer7/eval_session/7,4,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0037398011637365548
1059,drummer7/eval_session/7,4,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.004465246320852129
1059,drummer7/eval_session/7,4,tom,0,15,0,15,0,0.0,1.0,0.0,
1059,drummer7/eval_session/7,4,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.004380454563972915
1059,drummer7/eval_session/7,4,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1060,drummer7/eval_session/7,8,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.008985982549715358
1060,drummer7/eval_session/7,8,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.008047416767025167
1060,drummer7/eval_session/7,8,tom,0,14,0,14,0,0.0,1.0,0.0,
1060,drummer7/eval_session/7,8,hihat,8,8,8,0,0,1.0,1.0,1.0,0.007565535266995596
1060,drummer7/eval_session/7,8,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1061,drummer7/eval_session/7,12,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.00034105598909646255
1061,drummer7/eval_session/7,12,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0035650806240483945
1061,drummer7/eval_session/7,12,tom,0,8,0,8,0,0.0,1.0,0.0,
1061,drummer7/eval_session/7,12,hihat,8,8,8,0,0,1.0,1.0,1.0,0.0054593295645171585
1061,drummer7/eval_session/7,12,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1062,drummer7/eval_session/7,16,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.003724548963721496
1062,drummer7/eval_session/7,16,snare,2,8,2,6,0,0.25,1.0,0.4,0.004628083309889425
1062,drummer7/eval_session/7,16,tom,0,9,0,9,0,0.0,1.0,0.0,
1062,drummer7/eval_session/7,16,hihat,8,8,8,0,0,1.0,1.0,1.0,0.004889248006495654
1062,drummer7/eval_session/7,16,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1063,drummer7/eval_session/7,20,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0038639373490650425
1063,drummer7/eval_session/7,20,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.005056723913097555
1063,drummer7/eval_session/7,20,tom,0,10,0,10,0,0.0,1.0,0.0,
1063,drummer7/eval_session/7,20,hihat,8,8,8,0,0,1.0,1.0,1.0,0.00459751313348467
1063,drummer7/eval_session/7,20,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1064,drummer7/eval_session/7,24,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.0029734981665141126
1064,drummer7/eval_session/7,24,snare,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.006544254880373163
1064,drummer7/eval_session/7,24,tom,0,10,0,10,0,0.0,1.0,0.0,
1064,drummer7/eval_session/7,24,hihat,8,8,8,0,0,1.0,1.0,1.0,0.004196136312542375
1064,drummer7/eval_session/7,24,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1065,drummer7/eval_session/7,28,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0013149045197010578
1065,drummer7/eval_session/7,28,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.004945205072967335
1065,drummer7/eval_session/7,28,tom,0,11,0,11,0,0.0,1.0,0.0,
1065,drummer7/eval_session/7,28,hihat,8,8,8,0,0,1.0,1.0,1.0,0.005005402131451707
1065,drummer7/eval_session/7,28,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1066,drummer7/eval_session/7,32,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.00762183578261147
1066,drummer7/eval_session/7,32,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.004061356147670919
1066,drummer7/eval_session/7,32,tom,0,14,0,14,0,0.0,1.0,0.0,
1066,drummer7/eval_session/7,32,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.002770070215481389
1066,drummer7/eval_session/7,32,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1067,drummer7/eval_session/7,36,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0036235997239613283
1067,drummer7/eval_session/7,36,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.004544265728418567
1067,drummer7/eval_session/7,36,tom,0,9,0,9,0,0.0,1.0,0.0,
1067,drummer7/eval_session/7,36,hihat,8,8,8,0,0,1.0,1.0,1.0,0.004673481891692
1067,drummer7/eval_session/7,36,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1068,drummer7/eval_session/7,40,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.003433138651334098
1068,drummer7/eval_session/7,40,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0034467668544138352
1068,drummer7/eval_session/7,40,tom,0,13,0,13,0,0.0,1.0,0.0,
1068,drummer7/eval_session/7,40,hihat,8,8,8,0,0,1.0,1.0,1.0,0.005824255877609518
1068,drummer7/eval_session/7,40,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1069,drummer7/eval_session/7,44,kick,3,13,2,11,1,0.15384615384615385,0.6666666666666666,0.25,0.0016236077780389458
1069,drummer7/eval_session/7,44,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0034467519532526414
1069,drummer7/eval_session/7,44,tom,0,11,0,11,0,0.0,1.0,0.0,
1069,drummer7/eval_session/7,44,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.005714928823048706
1069,drummer7/eval_session/7,44,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1070,drummer7/eval_session/7,52,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.002791120383356339
1070,drummer7/eval_session/7,52,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.005332987090897884
1070,drummer7/eval_session/7,52,tom,0,8,0,8,0,0.0,1.0,0.0,
1070,drummer7/eval_session/7,52,hihat,8,6,6,0,2,1.0,0.75,0.8571428571428571,0.0049702081733713375
1070,drummer7/eval_session/7,52,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1071,drummer7/eval_session/7,56,kick,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.0034122555049379577
1071,drummer7/eval_session/7,56,snare,2,4,2,2,0,0.5,1.0,0.6666666666666666,0.0031587764627539483
1071,drummer7/eval_session/7,56,tom,0,10,0,10,0,0.0,1.0,0.0,
1071,drummer7/eval_session/7,56,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.005878745491149113
1071,drummer7/eval_session/7,56,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1072,drummer7/eval_session/8,4,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0019736646558422
1072,drummer7/eval_session/8,4,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.012479880987803785
1072,drummer7/eval_session/8,4,tom,0,8,0,8,0,0.0,1.0,0.0,
1072,drummer7/eval_session/8,4,hihat,4,4,4,0,0,1.0,1.0,1.0,0.005065734884163122
1072,drummer7/eval_session/8,4,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1073,drummer7/eval_session/8,8,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.004716259500607334
1073,drummer7/eval_session/8,8,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.011284370487239181
1073,drummer7/eval_session/8,8,tom,0,9,0,9,0,0.0,1.0,0.0,
1073,drummer7/eval_session/8,8,hihat,4,4,4,0,0,1.0,1.0,1.0,0.012823127708820175
1073,drummer7/eval_session/8,8,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1074,drummer7/eval_session/8,12,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.002034807399827601
1074,drummer7/eval_session/8,12,snare,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.001319539482090848
1074,drummer7/eval_session/8,12,tom,0,16,0,16,0,0.0,1.0,0.0,
1074,drummer7/eval_session/8,12,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0023369389910529487
1074,drummer7/eval_session/8,12,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1075,drummer7/eval_session/8,16,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0011082951444076339
1075,drummer7/eval_session/8,16,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.002647607353539083
1075,drummer7/eval_session/8,16,tom,0,9,0,9,0,0.0,1.0,0.0,
1075,drummer7/eval_session/8,16,hihat,4,4,3,1,1,0.75,0.75,0.75,0.006542605178786853
1075,drummer7/eval_session/8,16,cymbal,0,3,0,3,0,0.0,1.0,0.0,
1076,drummer7/eval_session/8,20,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.006213170404877524
1076,drummer7/eval_session/8,20,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.006997750546115844
1076,drummer7/eval_session/8,20,tom,0,9,0,9,0,0.0,1.0,0.0,
1076,drummer7/eval_session/8,20,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.007340176047275744
1076,drummer7/eval_session/8,20,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1077,drummer7/eval_session/8,24,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.004820871453166287
1077,drummer7/eval_session/8,24,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.007387857145192633
1077,drummer7/eval_session/8,24,tom,0,8,0,8,0,0.0,1.0,0.0,
1077,drummer7/eval_session/8,24,hihat,4,4,4,0,0,1.0,1.0,1.0,0.0076984339791335114
1077,drummer7/eval_session/8,24,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1078,drummer7/eval_session/8,28,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0033106835243923577
1078,drummer7/eval_session/8,28,snare,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.004634938277895517
1078,drummer7/eval_session/8,28,tom,0,14,0,14,0,0.0,1.0,0.0,
1078,drummer7/eval_session/8,28,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0015827330501323495
1078,drummer7/eval_session/8,28,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1079,drummer7/eval_session/8,32,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.001990944725585919
1079,drummer7/eval_session/8,32,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.00816783192476711
1079,drummer7/eval_session/8,32,tom,0,5,0,5,0,0.0,1.0,0.0,
1079,drummer7/eval_session/8,32,hihat,4,4,3,1,1,0.75,0.75,0.75,0.006241904965694063
1079,drummer7/eval_session/8,32,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1080,drummer7/eval_session/8,36,kick,2,8,2,6,0,0.25,1.0,0.4,0.004381388460968083
1080,drummer7/eval_session/8,36,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.0020796407215180057
1080,drummer7/eval_session/8,36,tom,0,8,0,8,0,0.0,1.0,0.0,
1080,drummer7/eval_session/8,36,hihat,4,4,4,0,0,1.0,1.0,1.0,0.006518794326681835
1080,drummer7/eval_session/8,36,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1081,drummer7/eval_session/8,40,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0008695201531829649
1081,drummer7/eval_session/8,40,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.011300582950618088
1081,drummer7/eval_session/8,40,tom,0,9,0,9,0,0.0,1.0,0.0,
1081,drummer7/eval_session/8,40,hihat,3,3,3,0,0,1.0,1.0,1.0,0.00591303607233525
1081,drummer7/eval_session/8,40,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1082,drummer7/eval_session/8,44,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0016617626303177535
1082,drummer7/eval_session/8,44,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.007136606672723866
1082,drummer7/eval_session/8,44,tom,0,15,0,15,0,0.0,1.0,0.0,
1082,drummer7/eval_session/8,44,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0030794798885208402
1082,drummer7/eval_session/8,44,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1083,drummer7/eval_session/8,48,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.006104147853224162
1083,drummer7/eval_session/8,48,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.005304609404669813
1083,drummer7/eval_session/8,48,tom,0,10,0,10,0,0.0,1.0,0.0,
1083,drummer7/eval_session/8,48,hihat,5,3,3,0,2,1.0,0.6,0.7499999999999999,0.008675942818323753
1083,drummer7/eval_session/8,48,cymbal,0,3,0,3,0,0.0,1.0,0.0,
1084,drummer7/eval_session/8,56,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0005940702145332266
1084,drummer7/eval_session/8,56,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.01120635996498754
1084,drummer7/eval_session/8,56,tom,0,8,0,8,0,0.0,1.0,0.0,
1084,drummer7/eval_session/8,56,hihat,4,4,4,0,0,1.0,1.0,1.0,0.008621346189021672
1084,drummer7/eval_session/8,56,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1085,drummer7/eval_session/8,60,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.002095236068680159
1085,drummer7/eval_session/8,60,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.007415006517553002
1085,drummer7/eval_session/8,60,tom,0,10,0,10,0,0.0,1.0,0.0,
1085,drummer7/eval_session/8,60,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0052902946469549385
1085,drummer7/eval_session/8,60,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1086,drummer7/eval_session/8,64,kick,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.005600935639707927
1086,drummer7/eval_session/8,64,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.006997750546115844
1086,drummer7/eval_session/8,64,tom,0,8,0,8,0,0.0,1.0,0.0,
1086,drummer7/eval_session/8,64,hihat,4,3,3,0,1,1.0,0.75,0.8571428571428571,0.007055208144184311
1086,drummer7/eval_session/8,64,cymbal,0,3,0,3,0,0.0,1.0,0.0,
1087,drummer7/eval_session/8,72,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.003405908089376075
1087,drummer7/eval_session/8,72,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.009582884695524596
1087,drummer7/eval_session/8,72,tom,0,10,0,10,0,0.0,1.0,0.0,
1087,drummer7/eval_session/8,72,hihat,4,4,4,0,0,1.0,1.0,1.0,0.007083939504355654
1087,drummer7/eval_session/8,72,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1088,drummer7/eval_session/8,76,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.004494309190855014
1088,drummer7/eval_session/8,76,snare,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.0019047571363902671
1088,drummer7/eval_session/8,76,tom,0,11,0,11,0,0.0,1.0,0.0,
1088,drummer7/eval_session/8,76,hihat,4,5,3,2,1,0.6,0.75,0.6666666666666665,0.003203279856826153
1088,drummer7/eval_session/8,76,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1089,drummer7/eval_session/8,80,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00020405302242354484
1089,drummer7/eval_session/8,80,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.006997750546115844
