dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
740,drummer5/session1/12,288,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.004548749496606996
741,drummer5/session1/12,292,kick,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.014991997467101932
741,drummer5/session1/12,292,snare,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.004766063852375213
741,drummer5/session1/12,292,tom,14,22,14,8,0,0.6363636363636364,1.0,0.7777777777777778,0.009616686282785048
741,drummer5/session1/12,292,hihat,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.02249221509456271
741,drummer5/session1/12,292,cymbal,0,15,0,15,0,0.0,1.0,0.0,
742,drummer5/session1/12,296,kick,8,21,7,14,1,0.3333333333333333,0.875,0.48275862068965514,0.012909554558826369
742,drummer5/session1/12,296,snare,11,26,10,16,1,0.38461538461538464,0.9090909090909091,0.5405405405405405,0.011119265504029328
742,drummer5/session1/12,296,tom,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.009581558646021776
742,drummer5/session1/12,296,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01751003394456671
742,drummer5/session1/12,296,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.04569245537933042
743,drummer5/session1/12,300,kick,7,23,5,18,2,0.21739130434782608,0.7142857142857143,0.3333333333333333,0.014217677299668191
743,drummer5/session1/12,300,snare,10,27,10,17,0,0.37037037037037035,1.0,0.5405405405405406,0.002905242885321413
743,drummer5/session1/12,300,tom,9,24,9,15,0,0.375,1.0,0.5454545454545454,0.003708216719560245
743,drummer5/session1/12,300,hihat,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.032875301447314764
743,drummer5/session1/12,300,cymbal,0,18,0,18,0,0.0,1.0,0.0,
744,drummer5/session1/12,304,kick,8,24,6,18,2,0.25,0.75,0.375,0.011784908310682686
744,drummer5/session1/12,304,snare,6,23,6,17,0,0.2608695652173913,1.0,0.41379310344827586,0.013835260076948094
744,drummer5/session1/12,304,tom,8,22,7,15,1,0.3181818181818182,0.875,0.4666666666666667,0.0037977646080554228
744,drummer5/session1/12,304,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.004506670960132945
744,drummer5/session1/12,304,cymbal,2,14,1,13,1,0.07142857142857142,0.5,0.125,0.00943471524180195
745,drummer5/session1/12,308,kick,9,23,6,17,3,0.2608695652173913,0.6666666666666666,0.37500000000000006,0.010736212517421337
745,drummer5/session1/12,308,snare,3,25,3,22,0,0.12,1.0,0.21428571428571425,0.006033220554245072
745,drummer5/session1/12,308,tom,15,25,14,11,1,0.56,0.9333333333333333,0.7000000000000001,0.0075911590573657034
745,drummer5/session1/12,308,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.014743756006499242
745,drummer5/session1/12,308,cymbal,0,17,0,17,0,0.0,1.0,0.0,
746,drummer5/session1/12,312,kick,6,25,5,20,1,0.2,0.8333333333333334,0.3225806451612903,0.018132403481236372
746,drummer5/session1/12,312,snare,10,23,9,14,1,0.391304347826087,0.9,0.5454545454545454,0.007307223163284221
746,drummer5/session1/12,312,tom,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.001950996259341458
746,drummer5/session1/12,312,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.005721832372343953
746,drummer5/session1/12,312,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.024866240808482654
747,drummer5/session1/12,316,kick,8,24,7,17,1,0.2916666666666667,0.875,0.43750000000000006,0.016476205998942985
747,drummer5/session1/12,316,snare,2,25,2,23,0,0.08,1.0,0.14814814814814814,0.004539675267915863
747,drummer5/session1/12,316,tom,18,24,15,9,3,0.625,0.8333333333333334,0.7142857142857143,0.007087784932325101
747,drummer5/session1/12,316,hihat,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.021395931146582736
747,drummer5/session1/12,316,cymbal,0,17,0,17,0,0.0,1.0,0.0,
748,drummer5/session1/12,320,kick,7,22,5,17,2,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.018097953032474173
748,drummer5/session1/12,320,snare,8,24,8,16,0,0.3333333333333333,1.0,0.5,0.017717709366967066
748,drummer5/session1/12,320,tom,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.006561075524702452
748,drummer5/session1/12,320,hihat,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.007928948960156538
748,drummer5/session1/12,320,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0034512667158563826
749,drummer5/session1/12,324,kick,7,26,6,20,1,0.23076923076923078,0.8571428571428571,0.36363636363636365,0.0204424639755208
749,drummer5/session1/12,324,snare,14,25,14,11,0,0.56,1.0,0.717948717948718,0.004451326324903463
749,drummer5/session1/12,324,tom,6,23,4,19,2,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.004387284114200836
749,drummer5/session1/12,324,hihat,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.010583315687655276
749,drummer5/session1/12,324,cymbal,0,20,0,20,0,0.0,1.0,0.0,
750,drummer5/session1/12,328,kick,8,21,6,15,2,0.2857142857142857,0.75,0.4137931034482759,0.012790670622610389
750,drummer5/session1/12,328,snare,9,23,9,14,0,0.391304347826087,1.0,0.5625,0.010474686954376037
750,drummer5/session1/12,328,tom,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.0027129548293392423
750,drummer5/session1/12,328,hihat,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.02375062784910742
750,drummer5/session1/12,328,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0012562391655245309
751,drummer5/session1/12,332,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.01752554624659713
751,drummer5/session1/12,332,snare,0,24,0,24,0,0.0,1.0,0.0,
751,drummer5/session1/12,332,tom,16,22,15,7,1,0.6818181818181818,0.9375,0.7894736842105263,0.007166327944429453
751,drummer5/session1/12,332,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.008340464820937504
751,drummer5/session1/12,332,cymbal,0,17,0,17,0,0.0,1.0,0.0,
752,drummer5/session1/12,336,kick,6,24,6,18,0,0.25,1.0,0.4,0.01869124334663135
752,drummer5/session1/12,336,snare,6,21,5,16,1,0.23809523809523808,0.8333333333333334,0.37037037037037035,0.006221316138632948
752,drummer5/session1/12,336,tom,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.01215332397087508
752,drummer5/session1/12,336,hihat,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.016006733061054452
752,drummer5/session1/12,336,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.006164616257155031
753,drummer5/session1/12,340,kick,7,23,6,17,1,0.2608695652173913,0.8571428571428571,0.4,0.01795167377160878
753,drummer5/session1/12,340,snare,3,21,2,19,1,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.004567080344202168
753,drummer5/session1/12,340,tom,13,22,13,9,0,0.5909090909090909,1.0,0.7428571428571429,0.006100441647029728
753,drummer5/session1/12,340,hihat,4,16,4,12,0,0.25,1.0,0.4,0.01771656860637552
753,drummer5/session1/12,340,cymbal,0,16,0,16,0,0.0,1.0,0.0,
754,drummer5/session1/12,344,kick,8,26,6,20,2,0.23076923076923078,0.75,0.3529411764705882,0.00816633086578357
754,drummer5/session1/12,344,snare,6,25,6,19,0,0.24,1.0,0.3870967741935484,0.005930474265812872
754,drummer5/session1/12,344,tom,7,25,7,18,0,0.28,1.0,0.43750000000000006,0.006247474233679289
754,drummer5/session1/12,344,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.014559361230038573
754,drummer5/session1/12,344,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0034512667158563826
755,drummer5/session1/12,348,kick,7,20,4,16,3,0.2,0.5714285714285714,0.29629629629629634,0.013823129713636674
755,drummer5/session1/12,348,snare,3,25,3,22,0,0.12,1.0,0.21428571428571425,0.001410453568240137
755,drummer5/session1/12,348,tom,16,20,14,6,2,0.7,0.875,0.7777777777777777,0.005292512878116691
755,drummer5/session1/12,348,hihat,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.0158662976713137
755,drummer5/session1/12,348,cymbal,0,18,0,18,0,0.0,1.0,0.0,
756,drummer5/session1/12,352,kick,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.007636819709816045
756,drummer5/session1/12,352,snare,12,21,11,10,1,0.5238095238095238,0.9166666666666666,0.6666666666666667,0.00789499507003242
756,drummer5/session1/12,352,tom,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.002376195596909788
756,drummer5/session1/12,352,hihat,4,13,2,11,2,0.15384615384615385,0.5,0.23529411764705882,0.018372747687255497
756,drummer5/session1/12,352,cymbal,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.03950707567522049
757,drummer5/session1/12,356,kick,8,22,7,15,1,0.3181818181818182,0.875,0.4666666666666667,0.017539869894270258
757,drummer5/session1/12,356,snare,0,25,0,25,0,0.0,1.0,0.0,
757,drummer5/session1/12,356,tom,17,21,17,4,0,0.8095238095238095,1.0,0.8947368421052632,0.008791486605131283
757,drummer5/session1/12,356,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.02094675824890871
757,drummer5/session1/12,356,cymbal,0,17,0,17,0,0.0,1.0,0.0,
758,drummer5/session1/12,360,kick,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.0071262763278137934
758,drummer5/session1/12,360,snare,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.008461081583393612
758,drummer5/session1/12,360,tom,8,22,7,15,1,0.3181818181818182,0.875,0.4666666666666667,0.0026167455608713933
758,drummer5/session1/12,360,hihat,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.013758086689655613
758,drummer5/session1/12,360,cymbal,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.009646302372419924
759,drummer5/session1/12,364,kick,9,22,6,16,3,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.017732391584149323
759,drummer5/session1/12,364,snare,15,22,14,8,1,0.6363636363636364,0.9333333333333333,0.7567567567567568,0.0026978020049971884
759,drummer5/session1/12,364,tom,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.004751379281361239
759,drummer5/session1/12,364,hihat,5,17,3,14,2,0.17647058823529413,0.6,0.2727272727272727,0.014432375275178636
759,drummer5/session1/12,364,cymbal,0,16,0,16,0,0.0,1.0,0.0,
760,drummer5/session1/12,368,kick,5,19,3,16,2,0.15789473684210525,0.6,0.25,0.016309887473094847
760,drummer5/session1/12,368,snare,4,16,2,14,2,0.125,0.5,0.2,0.002702948620665363
760,drummer5/session1/12,368,tom,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.00937715393601609
760,drummer5/session1/12,368,hihat,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.006521514770395365
760,drummer5/session1/12,368,cymbal,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.017646318584883303
761,drummer5/session1/7,0,kick,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.009723764581272073
761,drummer5/session1/7,0,snare,17,16,15,1,2,0.9375,0.8823529411764706,0.9090909090909091,0.008711713935512518
761,drummer5/session1/7,0,tom,0,15,0,15,0,0.0,1.0,0.0,
761,drummer5/session1/7,0,hihat,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.01576964892047152
761,drummer5/session1/7,0,cymbal,0,14,0,14,0,0.0,1.0,0.0,
762,drummer5/session1/7,8,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.016153328417650426
762,drummer5/session1/7,8,snare,18,22,17,5,1,0.7727272727272727,0.9444444444444444,0.85,0.005824456860969597
762,drummer5/session1/7,8,tom,1,24,1,23,0,0.041666666666666664,1.0,0.07999999999999999,0.000920639927425082
762,drummer5/session1/7,8,hihat,4,16,4,12,0,0.25,1.0,0.4,0.00968025309496183
762,drummer5/session1/7,8,cymbal,0,16,0,16,0,0.0,1.0,0.0,
763,drummer5/session1/7,12,kick,2,23,2,21,0,0.08695652173913043,1.0,0.16,0.024022276201486045
763,drummer5/session1/7,12,snare,28,22,20,2,8,0.9090909090909091,0.7142857142857143,0.8,0.017207280460871804
763,drummer5/session1/7,12,tom,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.012734601522519151
763,drummer5/session1/7,12,hihat,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.010451702760731027
763,drummer5/session1/7,12,cymbal,0,20,0,20,0,0.0,1.0,0.0,
764,drummer5/session1/7,16,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.01968710689723091
764,drummer5/session1/7,16,snare,24,21,17,4,7,0.8095238095238095,0.7083333333333334,0.7555555555555556,0.010160621978711263
764,drummer5/session1/7,16,tom,3,23,3,20,0,0.13043478260869565,1.0,0.23076923076923078,0.001410441771487524
764,drummer5/session1/7,16,hihat,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.034045367924804865
764,drummer5/session1/7,16,cymbal,0,11,0,11,0,0.0,1.0,0.0,
765,drummer5/session1/7,24,kick,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.005524245689785656
765,drummer5/session1/7,24,snare,27,21,17,4,10,0.8095238095238095,0.6296296296296297,0.7083333333333334,0.009107811835522273
765,drummer5/session1/7,24,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.002690720595672828
765,drummer5/session1/7,24,hihat,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.015745291461209288
765,drummer5/session1/7,24,cymbal,0,14,0,14,0,0.0,1.0,0.0,
766,drummer5/session1/7,32,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.01167985168660306
766,drummer5/session1/7,32,snare,19,21,15,6,4,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.004390374085439989
766,drummer5/session1/7,32,tom,3,27,3,24,0,0.1111111111111111,1.0,0.19999999999999998,0.015091453148270336
766,drummer5/session1/7,32,hihat,4,11,1,10,3,0.09090909090909091,0.25,0.13333333333333333,0.037238193466549774
766,drummer5/session1/7,32,cymbal,0,11,0,11,0,0.0,1.0,0.0,
767,drummer5/session1/7,40,kick,5,21,4,17,1,0.19047619047619047,0.8,0.3076923076923077,0.01619786779896737
767,drummer5/session1/7,40,snare,17,20,15,5,2,0.75,0.8823529411764706,0.8108108108108107,0.00853161451155187
767,drummer5/session1/7,40,tom,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.0011404947487979639
767,drummer5/session1/7,40,hihat,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.014557111436277267
767,drummer5/session1/7,40,cymbal,0,16,0,16,0,0.0,1.0,0.0,
768,drummer5/session1/7,48,kick,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.007206350160023534
768,drummer5/session1/7,48,snare,13,27,10,17,3,0.37037037037037035,0.7692307692307693,0.5,0.007875754652109846
768,drummer5/session1/7,48,tom,2,24,2,22,0,0.08333333333333333,1.0,0.15384615384615385,0.002167812519730004
768,drummer5/session1/7,48,hihat,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.007073286268085714
768,drummer5/session1/7,48,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.00015869439594329293
769,drummer5/session1/7,56,kick,5,21,4,17,1,0.19047619047619047,0.8,0.3076923076923077,0.011845799981871907
769,drummer5/session1/7,56,snare,19,20,17,3,2,0.85,0.8947368421052632,0.8717948717948718,0.006035245514812796
769,drummer5/session1/7,56,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0034603269747088905
769,drummer5/session1/7,56,hihat,3,14,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.01084809258951891
769,drummer5/session1/7,56,cymbal,0,13,0,13,0,0.0,1.0,0.0,
770,drummer5/session1/7,64,kick,4,24,4,20,0,0.16666666666666666,1.0,0.2857142857142857,0.008184507866294988
770,drummer5/session1/7,64,snare,18,22,14,8,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.007494415721443035
770,drummer5/session1/7,64,tom,3,28,3,25,0,0.10714285714285714,1.0,0.19354838709677416,0.0023421977834321346
770,drummer5/session1/7,64,hihat,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.031012663584447542
770,drummer5/session1/7,64,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0033164352083963067
771,drummer5/session1/7,72,kick,6,22,5,17,1,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.005769589812306885
771,drummer5/session1/7,72,snare,20,21,15,6,5,0.7142857142857143,0.75,0.7317073170731706,0.00626241925532229
771,drummer5/session1/7,72,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0029297042393934348
771,drummer5/session1/7,72,hihat,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.01542945770669284
771,drummer5/session1/7,72,cymbal,0,14,0,14,0,0.0,1.0,0.0,
772,drummer5/session1/7,80,kick,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.011516301092196831
772,drummer5/session1/7,80,snare,20,19,14,5,6,0.7368421052631579,0.7,0.717948717948718,0.004960839310567429
772,drummer5/session1/7,80,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.0018321932581952406
772,drummer5/session1/7,80,hihat,3,14,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.024140594575951135
772,drummer5/session1/7,80,cymbal,0,18,0,18,0,0.0,1.0,0.0,
773,drummer5/session1/7,88,kick,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.012634903627728714
773,drummer5/session1/7,88,snare,25,17,16,1,9,0.9411764705882353,0.64,0.7619047619047621,0.00807140564180112
773,drummer5/session1/7,88,tom,1,24,1,23,0,0.041666666666666664,1.0,0.07999999999999999,0.001020416507915567
773,drummer5/session1/7,88,hihat,4,11,3,8,1,0.2727272727272727,0.75,0.39999999999999997,0.015239587641987748
773,drummer5/session1/7,88,cymbal,0,12,0,12,0,0.0,1.0,0.0,
774,drummer5/session1/7,92,kick,6,22,5,17,1,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.017149287945288926
774,drummer5/session1/7,92,snare,16,17,9,8,7,0.5294117647058824,0.5625,0.5454545454545455,0.016859279285490292
774,drummer5/session1/7,92,tom,6,18,5,13,1,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.010806393735803388
774,drummer5/session1/7,92,hihat,2,14,1,13,1,0.07142857142857142,0.5,0.125,0.014749548903195495
774,drummer5/session1/7,92,cymbal,0,14,0,14,0,0.0,1.0,0.0,
775,drummer5/session1/7,96,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.0192662413806872
775,drummer5/session1/7,96,snare,20,19,12,7,8,0.631578947368421,0.6,0.6153846153846154,0.0036031608543698793
775,drummer5/session1/7,96,tom,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.0020695340987055577
775,drummer5/session1/7,96,hihat,4,10,2,8,2,0.2,0.5,0.28571428571428575,0.04230391591043968
775,drummer5/session1/7,96,cymbal,0,11,0,11,0,0.0,1.0,0.0,
776,drummer5/session1/7,104,kick,6,19,5,14,1,0.2631578947368421,0.8333333333333334,0.39999999999999997,0.005085140163395696
776,drummer5/session1/7,104,snare,18,19,14,5,4,0.7368421052631579,0.7777777777777778,0.7567567567567567,0.0031397798233600244
776,drummer5/session1/7,104,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.003519461195062753
776,drummer5/session1/7,104,hihat,4,11,2,9,2,0.18181818181818182,0.5,0.26666666666666666,0.014604734931132735
776,drummer5/session1/7,104,cymbal,0,13,0,13,0,0.0,1.0,0.0,
777,drummer5/session1/7,108,kick,3,18,2,16,1,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.021690200967312945
777,drummer5/session1/7,108,snare,9,18,6,12,3,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.007693258510171809
777,drummer5/session1/7,108,tom,10,16,10,6,0,0.625,1.0,0.7692307692307693,0.010607246378922398
777,drummer5/session1/7,108,hihat,8,15,6,9,2,0.4,0.75,0.5217391304347827,0.027125820314352567
777,drummer5/session1/7,108,cymbal,0,15,0,15,0,0.0,1.0,0.0,
778,drummer5/session1/7,112,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.009708032076050666
778,drummer5/session1/7,112,snare,16,22,13,9,3,0.5909090909090909,0.8125,0.6842105263157896,0.007941740687118474
778,drummer5/session1/7,112,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.0013923262356191147
778,drummer5/session1/7,112,hihat,4,16,4,12,0,0.25,1.0,0.4,0.015254760452138597
778,drummer5/session1/7,112,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.007171204198244796
779,drummer5/session1/7,116,kick,3,20,2,18,1,0.1,0.6666666666666666,0.1739130434782609,0.01637646062574144
779,drummer5/session1/7,116,snare,30,22,20,2,10,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.014554634846438586
779,drummer5/session1/7,116,tom,5,20,5,15,0,0.25,1.0,0.4,0.005833164368627308
779,drummer5/session1/7,116,hihat,4,16,3,13,1,0.1875,0.75,0.3,0.014247940861629137
779,drummer5/session1/7,116,cymbal,0,18,0,18,0,0.0,1.0,0.0,
780,drummer5/session1/7,120,kick,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.011433133874891005
780,drummer5/session1/7,120,snare,27,22,18,4,9,0.8181818181818182,0.6666666666666666,0.7346938775510203,0.014710008453499858
780,drummer5/session1/7,120,tom,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.0024595497386109117
780,drummer5/session1/7,120,hihat,4,13,2,11,2,0.15384615384615385,0.5,0.23529411764705882,0.005383111235776505
780,drummer5/session1/7,120,cymbal,0,12,0,12,0,0.0,1.0,0.0,
781,drummer5/session1/7,124,kick,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.016866224596019275
781,drummer5/session1/7,124,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.004658920678904737
781,drummer5/session1/7,124,tom,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.003712006547486199
781,drummer5/session1/7,124,hihat,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.013972789592483437
781,drummer5/session1/7,124,cymbal,0,14,0,14,0,0.0,1.0,0.0,
782,drummer5/session1/7,128,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.009324307622823103
782,drummer5/session1/7,128,snare,24,26,19,7,5,0.7307692307692307,0.7916666666666666,0.76,0.007066939061702969
782,drummer5/session1/7,128,tom,2,26,2,24,0,0.07692307692307693,1.0,0.14285714285714288,0.0030703037290025137
782,drummer5/session1/7,128,hihat,3,16,2,14,1,0.125,0.6666666666666666,0.21052631578947367,0.017433115635869745
782,drummer5/session1/7,128,cymbal,0,13,0,13,0,0.0,1.0,0.0,
783,drummer5/session1/7,132,kick,6,28,6,22,0,0.21428571428571427,1.0,0.35294117647058826,0.016262778470846007
783,drummer5/session1/7,132,snare,22,19,19,0,3,1.0,0.8636363636363636,0.9268292682926829,0.005176254978027986
783,drummer5/session1/7,132,tom,0,21,0,21,0,0.0,1.0,0.0,
783,drummer5/session1/7,132,hihat,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.017929056770677243
783,drummer5/session1/7,132,cymbal,0,17,0,17,0,0.0,1.0,0.0,
784,drummer5/session1/7,140,kick,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.013326068488378407
784,drummer5/session1/7,140,snare,22,23,15,8,7,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.016427896080373913
784,drummer5/session1/7,140,tom,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.0034424608544113408
784,drummer5/session1/7,140,hihat,4,18,2,16,2,0.1111111111111111,0.5,0.1818181818181818,0.009324454513807146
784,drummer5/session1/7,140,cymbal,0,19,0,19,0,0.0,1.0,0.0,
785,drummer5/session1/7,144,kick,6,21,5,16,1,0.23809523809523808,0.8333333333333334,0.37037037037037035,0.014671208966616356
785,drummer5/session1/7,144,snare,16,25,13,12,3,0.52,0.8125,0.6341463414634146,0.013894631566852441
785,drummer5/session1/7,144,tom,4,21,4,17,0,0.19047619047619047,1.0,0.32,0.0027165610254098233
785,drummer5/session1/7,144,hihat,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.013682548583499932
785,drummer5/session1/7,144,cymbal,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.0066712404378688195
786,drummer5/session1/7,148,kick,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.008625841161020803
786,drummer5/session1/7,148,snare,22,20,17,3,5,0.85,0.7727272727272727,0.8095238095238095,0.004076585514761384
786,drummer5/session1/7,148,tom,1,19,1,18,0,0.05263157894736842,1.0,0.1,0.0031156674777569338
786,drummer5/session1/7,148,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.014335644504101817
786,drummer5/session1/7,148,cymbal,0,15,0,15,0,0.0,1.0,0.0,
787,drummer5/session1/7,152,kick,0,18,0,18,0,0.0,1.0,0.0,
787,drummer5/session1/7,152,snare,11,19,11,8,0,0.5789473684210527,1.0,0.7333333333333334,0.006475776441209415
787,drummer5/session1/7,152,tom,8,17,7,10,1,0.4117647058823529,0.875,0.56,0.0035653400089040404
787,drummer5/session1/7,152,hihat,5,14,4,10,1,0.2857142857142857,0.8,0.4210526315789473,0.012789088097736715
787,drummer5/session1/7,152,cymbal,0,14,0,14,0,0.0,1.0,0.0,
788,drummer5/session1/7,156,kick,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.016372293017618778
788,drummer5/session1/7,156,snare,7,22,6,16,1,0.2727272727272727,0.8571428571428571,0.41379310344827586,0.006645844797698822
788,drummer5/session1/7,156,tom,12,21,12,9,0,0.5714285714285714,1.0,0.7272727272727273,0.0039561570181074115
788,drummer5/session1/7,156,hihat,7,18,6,12,1,0.3333333333333333,0.8571428571428571,0.48,0.02210447041941523
788,drummer5/session1/7,156,cymbal,0,17,0,17,0,0.0,1.0,0.0,
789,drummer5/session1/7,160,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.010694778953820405
789,drummer5/session1/7,160,snare,17,21,12,9,5,0.5714285714285714,0.7058823529411765,0.6315789473684211,0.005560117008464416
789,drummer5/session1/7,160,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.0035827670359557563
789,drummer5/session1/7,160,hihat,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.010577370848334914
789,drummer5/session1/7,160,cymbal,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.0066712404378688195
790,drummer5/session1/7,164,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.018526945645306346
790,drummer5/session1/7,164,snare,29,17,17,0,12,1.0,0.5862068965517241,0.7391304347826086,0.00786596401587745
790,drummer5/session1/7,164,tom,0,19,0,19,0,0.0,1.0,0.0,
790,drummer5/session1/7,164,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.01854129860621118
790,drummer5/session1/7,164,cymbal,0,14,0,14,0,0.0,1.0,0.0,
791,drummer5/session1/7,168,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.014340306717792592
